"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.703214540E0,4.385595322E-1,1.828951836E-1,5.907070637E-2,4.788261269E-1
1.708162717E0,9.272670746E-1,3.755731583E-1,-5.415987968E-2,1.001904545E0
1.713110894E0,1.257117748E0,6.261873245E-1,2.017509937E-1,1.418858366E0
1.718059123E0,8.383202553E-1,7.758102417E-1,4.176700711E-1,1.216186939E0
1.723007301E0,-2.429962158E-3,7.876229286E-1,3.276058435E-1,8.530424205E-1
1.727955478E0,-8.497157097E-1,5.799455643E-1,-2.854332924E-1,1.067626250E0
1.732903655E0,-1.056816578E0,2.990050316E-1,-5.035250187E-1,1.208222965E0
1.737851832E0,-1.559384823E0,-1.599302292E-1,-4.839123487E-1,1.640557791E0
1.742800009E0,-2.392495155E0,-6.026992798E-1,-8.151822090E-1,2.598422892E0
1.747748238E0,-2.241963863E0,1.253175735E-1,1.807190537E0,2.882367794E0
1.752696415E0,-1.635952473E0,1.197555542E0,9.895162582E-1,2.256019103E0
1.757644592E0,-1.288084984E0,2.129229069E0,9.748570919E-1,2.672662662E0
1.762592769E0,-7.309918404E-1,2.409740448E0,5.551663041E-1,2.578644551E0
1.767540946E0,-3.146901131E-1,2.728113651E0,1.374153018E0,3.070819187E0
1.772489123E0,-4.656887054E-2,3.040637493E0,2.452292919E0,3.906582341E0
1.777437353E0,4.295201302E-1,3.388199329E0,3.002175331E0,4.547245205E0
1.782385530E0,8.517012596E-1,2.304276466E0,5.138774872E0,5.695796016E0
1.787333707E0,1.957350492E0,2.534288883E0,4.888949394E0,5.844285010E0
1.792281884E0,2.319396257E0,3.843581676E0,3.389952183E0,5.625343981E0
1.797230061E0,3.556226254E0,4.127832413E0,3.299512386E0,6.369656787E0
1.802178238E0,4.730731964E0,3.952901840E0,3.791853428E0,7.237638447E0
1.807126467E0,5.500761509E0,3.634745121E0,3.580858707E0,7.502819360E0
1.812074644E0,5.331419468E0,3.406864643E0,2.098971367E0,6.666066384E0
1.817022821E0,4.595238209E0,3.363152981E0,1.119170547E0,5.803408902E0
1.821970998E0,3.745722055E0,3.003446102E0,1.902125478E-1,4.804924871E0
1.826919176E0,3.261011600E0,2.710216045E0,-9.315515757E-1,4.341342651E0
1.831867353E0,2.734660864E0,2.370457172E0,-1.273784757E0,3.836660638E0
1.836815582E0,2.128770351E0,2.211496353E0,-1.481483817E0,3.408397516E0
1.841763759E0,1.690493584E0,2.664705753E0,-1.112139106E0,3.345934653E0
1.846711936E0,1.253113747E0,2.990292072E0,-5.191031098E-1,3.283536018E0
1.851660113E0,8.743619919E-1,3.028625011E0,-3.542193174E-1,3.172152215E0
1.856608290E0,9.952869415E-1,2.065448761E0,-8.210194111E-1,2.435312619E0
1.861556467E0,1.491249323E0,1.157881260E0,-1.777291656E0,2.592928689E0
1.866504696E0,1.843837857E0,-7.655181885E-1,-3.178336859E0,3.753342687E0
1.871452873E0,1.846292973E0,-4.681054115E0,-3.168350458E0,5.946386297E0
1.876401051E0,8.858625889E-1,-8.817127228E0,2.167776227E-1,8.864168185E0
1.881349228E0,-4.215002060E-2,-1.118568897E1,2.989020348E-1,1.118976125E1
1.886297405E0,-1.339711905E0,-1.156404495E1,-1.522345901E0,1.174050683E1
1.891245582E0,-2.584594488E0,-1.276956272E1,-2.540227890E0,1.327383210E1
1.896193811E0,-3.333425760E0,-1.422124672E1,-2.960446835E0,1.490368515E1
1.901141988E0,-3.328502655E0,-1.560420322E1,-2.673248053E0,1.617764950E1
1.906090165E0,-2.966876745E0,-1.656554413E1,-1.418233752E0,1.688878317E1
1.911038342E0,-2.522732973E0,-1.691285515E1,6.778908372E-1,1.711339788E1
1.915986519E0,-1.641540527E0,-1.624162102E1,3.083650827E0,1.661306146E1
1.920934696E0,1.194211245E0,-1.263110256E1,4.669931412E0,1.351958401E1
1.925882926E0,3.509191275E0,-7.636150360E0,4.015915394E0,9.314117896E0
1.930831103E0,4.054395676E0,-3.666166306E0,2.382522583E0,5.962827646E0
1.935779280E0,3.422446251E0,-1.267195702E0,8.871462941E-1,3.755789109E0
1.940727457E0,2.268023729E0,9.499454498E-2,-1.106058359E-1,2.272705272E0
1.945675634E0,8.599781990E-1,1.010502815E0,-6.741005182E-1,1.488317826E0
1.950623811E0,-2.425775528E-1,1.709829807E0,-1.055073857E0,2.023744718E0
1.955572040E0,-8.977239132E-1,2.382416725E0,-1.379689217E0,2.895748610E0
1.960520217E0,-1.107501745E0,2.933197975E0,-1.497744799E0,3.474687030E0
1.965468394E0,-1.085991383E0,3.236083508E0,-1.591173887E0,3.766091886E0
1.970416571E0,-1.098737240E0,3.247092247E0,-1.466761470E0,3.728568196E0
1.975364748E0,-8.040444851E-1,6.091299057E0,-1.503222466E0,6.325352916E0
1.980312926E0,3.854454041E0,1.909356308E1,-2.676702499E0,1.966178281E1
1.985261155E0,1.316515088E0,1.588942814E1,-2.756207466E0,1.618035284E1
1.990209332E0,-3.267505407E0,3.026885986E0,-1.733150244E0,4.779376542E0
1.995157509E0,-3.658885241E0,-1.845201492E0,-8.459658623E-1,4.184240432E0
2.000105686E0,-1.026407003E0,1.086902618E0,-1.104832888E-1,1.499024748E0
2.005053863E0,1.206402063E0,5.450522423E0,6.585602164E-1,5.621147763E0
2.010002040E0,1.006331205E0,5.417249680E0,1.871839285E0,5.819199163E0
2.014950217E0,4.774008989E-1,3.656652927E0,2.674070835E0,4.555181344E0
2.019898394E0,3.035724163E-1,3.182200432E0,2.685277939E0,4.174838130E0
2.024846623E0,-3.229498863E-1,2.668987274E0,2.050841808E0,3.381381644E0
2.029794801E0,-1.067892313E0,2.456308365E0,6.755487323E-1,2.762283632E0
2.034742978E0,-1.842446327E-1,5.118486881E0,-7.818523049E-1,5.181133763E0
2.039691155E0,-2.660281658E-1,6.637276649E0,-1.348134875E0,6.778029208E0
2.044639332E0,7.397936583E-1,8.810239792E0,-7.938343287E-1,8.876812085E0
2.049587509E0,1.130927444E0,1.045417500E1,-6.395837069E-1,1.053460199E1
2.054535738E0,8.307636976E-1,1.120296955E1,-2.828142047E-1,1.123728966E1
2.059483915E0,1.185302734E-1,1.621733475E1,-7.796433568E-1,1.623649714E1
2.064432092E0,3.056756735E0,2.380596924E1,7.347349167E0,2.510082614E1
2.069380269E0,2.796378136E0,2.255205345E1,7.804783821E0,2.402768187E1
2.074328446E0,1.700205207E0,1.746759415E1,9.411981583E0,1.991464136E1
2.079276676E0,-3.141417503E-1,1.165934181E1,9.975419998E0,1.534757117E1
2.084224853E0,-1.189146042E0,4.970797539E0,6.908740044E0,8.593810882E0
2.089173030E0,-4.372489452E-1,-4.347209930E-1,6.083444595E0,6.114610955E0
2.094121207E0,8.479089737E-1,-4.312557220E0,2.638808012E0,5.126441956E0
2.099069384E0,2.429658413E0,-5.529282570E0,-1.456759572E-1,6.041310059E0
2.104017561E0,-5.157668591E-1,-7.247056961E0,-1.701050758E0,7.461864628E0
2.108965790E0,-2.193450928E0,-1.005303383E1,-3.566122651E-1,1.029572185E1
2.113913967E0,-1.271677017E-1,-1.559032154E1,-2.849841118E-2,1.559086622E1
2.118862144E0,8.133192062E-1,-2.798967934E1,-5.080514431E0,2.845865886E1
2.123810321E0,-3.518724442E-1,-3.200118256E1,-1.500406075E1,3.534574003E1
2.128758498E0,-6.755251884E-1,-1.703662872E1,-2.172075272E1,2.761329664E1
2.133706676E0,-3.344754219E0,-7.107085228E0,-2.113036537E1,2.254307836E1
2.138654853E0,-9.660454750E0,-1.177367020E1,-1.522965908E1,2.153801782E1
2.143603082E0,-1.422368050E1,-1.306772614E1,-7.521611691E0,2.072807747E1
2.148551259E0,-1.445075989E1,-8.845835686E0,-3.339118958E-1,1.694652671E1
2.153499436E0,-1.196119118E1,-6.493665695E0,5.498163223E0,1.467881424E1
2.158447613E0,-8.813711166E0,-6.393621445E0,9.356781960E0,1.435650613E1
2.163395790E0,-5.508687973E0,-6.709303856E0,1.099687290E1,1.401041095E1
2.168343967E0,-1.768923283E0,-6.261898994E0,9.843454361E0,1.179974840E1
2.173292144E0,1.494651675E0,-5.902099609E0,7.804370403E0,9.898331214E0
2.178240373E0,4.054605484E0,-5.348792076E0,5.315025806E0,8.561477771E0
2.183188551E0,4.906506538E0,-5.003763199E0,2.671456814E0,7.499875604E0
2.188136728E0,4.684988976E0,-4.583579063E0,4.885251522E-1,6.572440609E0
2.193084905E0,3.917723656E0,-3.995298386E0,-9.380034804E-1,5.673695300E0
2.198033082E0,2.914550304E0,-3.533895493E0,-1.850181818E0,4.940262502E0
2.202981311E0,1.812125921E0,-2.901625633E0,-2.306023121E0,4.125648350E0
2.207929488E0,6.433731318E-1,-2.340610504E0,-2.381725311E0,3.400735505E0
2.212877665E0,-2.232573032E-1,-1.644077301E0,-2.182269812E0,2.741374751E0
2.217825842E0,-6.729090214E-1,-8.669652939E-1,-2.157305956E0,2.420414088E0
2.222774019E0,-5.907847881E-1,-2.007532120E-1,-2.448790312E0,2.527034331E0
2.227722196E0,-3.848450184E-1,3.814821243E-1,-2.967052460E0,3.016129075E0
2.232670373E0,1.315684319E-1,9.022836685E-1,-3.616007805E0,3.729200788E0
2.237618603E0,8.937088251E-1,1.534308910E0,-4.315877438E0,4.666863760E0
2.242566780E0,1.637766361E0,2.118466377E0,-4.603535652E0,5.325666057E0
2.247514957E0,2.250248671E0,2.430412292E0,-4.177417755E0,5.331167048E0
2.252463134E0,2.684178591E0,2.438026905E0,-3.432761669E0,4.993259714E0
2.257411311E0,2.912222385E0,2.096554756E0,-2.564244747E0,4.410434467E0
2.262359488E0,2.849000931E0,1.605090141E0,-1.350365877E0,3.537881947E0
2.267307665E0,2.545780659E0,1.120170593E0,-1.425016522E-1,2.784975411E0
2.272255894E0,2.492866278E0,5.184402466E-1,1.077611923E0,2.764852623E0
2.277204071E0,2.388284922E0,-4.819812775E-1,2.455712318E0,3.459296722E0
2.282152248E0,1.633914709E0,-1.276668549E0,4.107539654E0,4.601243513E0
2.287100426E0,7.243793011E-1,-1.560853958E0,4.136309624E0,4.479960687E0
2.292048603E0,3.546380997E-2,-1.916394234E0,2.830008030E0,3.418006728E0
2.296996832E0,-9.004402161E-2,-1.788830757E0,1.420771122E0,2.286178905E0
2.301945009E0,-3.039307594E-1,-1.461468697E0,-1.360003650E-1,1.498919863E0
2.306893186E0,-6.477613449E-1,-1.472542763E0,-2.153880119E0,2.688340848E0
2.311841363E0,-7.367460728E-1,-1.259922981E0,-3.828891993E0,4.097635243E0
2.316789540E0,-5.258748531E-1,-7.046785355E-1,-4.980766296E0,5.057781045E0
2.321737717E0,-1.436417103E-1,1.354036331E-1,-5.443149090E0,5.446727375E0
2.326685894E0,2.781184912E-1,9.039726257E-1,-5.338593483E0,5.421724521E0
2.331634123E0,5.317177773E-1,1.214334488E0,-4.993392944E0,5.166362854E0
2.336582301E0,6.561721563E-1,1.287887573E0,-4.067862034E0,4.317026503E0
2.341530478E0,8.421859741E-1,1.283240318E0,-3.792446136E0,4.091287160E0
2.346478655E0,6.102378368E-1,1.285733223E0,-2.618356705E0,2.980149656E0
2.351426832E0,7.479269505E-1,1.108578682E0,4.783486724E-1,1.420267182E0
2.356375009E0,7.972193956E-1,9.767961502E-1,1.784734845E0,2.185170005E0
2.361323186E0,7.692409754E-1,8.832559586E-1,1.626658916E0,2.004468008E0
2.366271363E0,5.277732611E-1,8.494319916E-1,8.915856481E-1,1.339777702E0
2.371219592E0,1.190485954E-1,9.420471191E-1,1.368033886E-2,9.496380860E-1
2.376167769E0,-2.775255442E-1,1.199198723E0,-7.595597506E-1,1.446384810E0
2.381115946E0,-2.494024038E-1,1.193143845E0,-1.358315229E0,1.825051795E0
2.386064123E0,-4.361641407E-2,9.675846100E-1,-1.949171901E0,2.176555413E0
2.391012301E0,3.065109253E-3,1.206151009E0,-1.920911074E0,2.268195098E0
2.395960478E0,3.903245926E-2,1.391766548E0,-1.545540094E0,2.080199952E0
2.400908707E0,3.381277323E-1,1.505479336E0,-8.821890950E-1,1.777373341E0
2.405856884E0,5.886768103E-1,1.227415085E0,-5.977820158E-1,1.486752002E0
2.410805061E0,7.098256350E-1,8.855428696E-1,-5.391957164E-1,1.256491395E0
2.415753238E0,5.407145023E-1,6.946306229E-1,-4.127771854E-1,9.722493919E-1
2.420701415E0,1.474007368E-1,7.258338928E-1,-4.073907733E-1,8.452982073E-1
2.425649592E0,-2.503123283E-1,9.807348251E-1,-5.583634377E-1,1.155970063E0
2.430597769E0,-7.214503288E-1,1.358673096E0,-1.036184311E0,1.854767124E0
2.435545946E0,-5.650810003E-1,1.085859299E0,-1.927171946E0,2.283067818E0
2.440494176E0,-3.869806528E-1,1.035498619E0,-2.230738640E0,2.489619709E0
2.445442353E0,-6.522080898E-1,1.085222244E0,-1.813736320E0,2.211949852E0
2.450390530E0,-7.984899282E-1,1.015037537E0,-1.686065555E0,2.123841901E0
2.455338707E0,-5.281111002E-1,8.066396713E-1,-9.318941832E-1,1.340893606E0
2.460286884E0,-4.798516035E-1,-5.099582672E-2,-8.758707047E-1,1.000003813E0
2.465235061E0,-1.009772420E0,-6.797771454E-1,-1.039480448E0,1.600705129E0
2.470183238E0,-1.653079748E0,-1.020834923E0,-1.032543182E0,2.200209539E0
2.475131415E0,-2.120893478E0,-1.170592308E0,-7.810575962E-1,2.545294967E0
2.480079644E0,-2.259900093E0,-1.198734283E0,-5.717742443E-1,2.621266507E0
2.485027821E0,-2.102042437E0,-1.098240852E0,-5.024627447E-1,2.424290450E0
2.489975998E0,-1.729748726E0,-1.081802368E0,-7.277783155E-1,2.166099789E0
2.494924176E0,-1.281058431E0,-1.354518890E0,-1.089720964E0,2.159473062E0
2.499872353E0,-7.691863775E-1,-1.345015526E0,-1.421019316E0,2.102382064E0
2.504820530E0,-9.842019081E-1,-1.101568222E0,-2.052996159E0,2.529209199E0
2.509768759E0,-6.811943054E-1,-1.087611198E0,-2.892345428E0,3.164267036E0
2.514716936E0,7.535824180E-1,-1.550579071E0,-3.346544266E0,3.764510651E0
2.519665113E0,1.339905262E0,-2.059379578E0,-3.778950214E0,4.507422221E0
2.524613290E0,8.765302300E-1,-2.232076645E0,-4.300407410E0,4.923817145E0
2.529561467E0,1.851023436E-1,-2.425489426E0,-4.584928513E0,5.190263124E0
2.534509644E0,-2.016729116E-1,-2.243179321E0,-4.596275330E0,5.118424791E0
2.539457821E0,-1.475074291E-1,-1.623585701E0,-4.292480469E0,4.591642140E0
2.544405998E0,-2.476102114E-1,-1.136296272E0,-4.142368317E0,4.302521970E0
2.549354228E0,-8.521660566E-1,-9.053173065E-1,-4.011487484E0,4.199740260E0
2.554302405E0,-1.632422090E0,-9.753189087E-1,-3.924992085E0,4.361377273E0
2.559250582E0,-2.395737648E0,-1.333896637E0,-3.867395401E0,4.740842362E0
2.564198759E0,-3.067888260E0,-1.722525597E0,-3.263050318E0,4.798596689E0
2.569146936E0,-4.145673275E0,-1.998666763E0,-2.743230343E0,5.357852970E0
2.574095113E0,-5.098085403E0,-1.834876060E0,-2.244568825E0,5.864753545E0
2.579043290E0,-5.684112549E0,-2.075407028E0,-2.235063791E0,6.450733288E0
2.583991519E0,-6.063732147E0,-2.673810005E0,-2.379090309E0,7.041177330E0
2.588939696E0,-6.013051033E0,-2.854641914E0,-2.315036297E0,7.047351009E0
2.593887873E0,-5.750568390E0,-2.883622169E0,-2.317008018E0,6.837604828E0
2.598836051E0,-5.463290215E0,-3.087941170E0,-2.282827854E0,6.677890659E0
2.603784228E0,-4.881930351E0,-3.264436722E0,-1.987893820E0,6.200122007E0
2.608732405E0,-4.211190224E0,-3.222336769E0,-1.564424157E0,5.528562227E0
2.613680582E0,-3.455820799E0,-3.055603027E0,-1.231263757E0,4.774454701E0
2.618628759E0,-2.707073212E0,-2.982027054E0,-1.129728913E0,4.182943717E0
2.623576936E0,-1.954202652E0,-2.982084274E0,-1.383423567E0,3.824342478E0
2.628525165E0,-1.226665974E0,-3.036476135E0,-1.807934642E0,3.740791948E0
2.633473342E0,-2.936996222E-1,-2.649561882E0,-1.837690473E0,3.237830123E0
2.638421519E0,3.541771173E-1,-2.701786995E0,-2.502576113E0,3.699727233E0
2.643369696E0,2.821202278E-1,-2.743400574E0,-2.723249197E0,3.875812782E0
2.648317873E0,1.721444130E-1,-2.726568222E0,-2.872911453E0,3.964521180E0
2.653266051E0,5.741792917E-1,-3.327565193E0,-2.536780834E0,4.223461729E0
2.658214280E0,1.035464525E0,-3.931118011E0,-2.085877419E0,4.569109345E0
2.663162457E0,1.176694989E0,-4.219642639E0,-1.809505224E0,4.739652335E0
2.668110634E0,1.232489824E0,-3.942653656E0,-1.431160331E0,4.371700917E0
2.673058811E0,1.310770750E0,-3.232771873E0,-1.113158941E0,3.661701350E0
2.678006988E0,1.316200376E0,-2.528288841E0,-9.625811577E-1,3.008519632E0
2.682955165E0,1.296379209E0,-1.848413467E0,-9.381784201E-1,2.444874260E0
2.687903342E0,1.330332756E0,-1.174306870E0,-9.469441175E-1,2.011339113E0
2.692851519E0,1.324147701E0,-6.781587601E-1,-9.458550811E-1,1.762926054E0
2.697799748E0,1.249488235E0,-2.764501572E-1,-8.978838921E-1,1.563278933E0
2.702747926E0,1.108185053E0,5.233192444E-2,-7.749590278E-1,1.353282763E0
2.707696103E0,8.958861232E-1,2.815914154E-1,-6.196783781E-1,1.125125310E0
2.712644280E0,6.486513615E-1,5.116348267E-1,-4.426480234E-1,9.372598664E-1
2.717592457E0,5.122603178E-1,9.716844559E-1,9.894293547E-2,1.102892116E0
2.722540634E0,2.417334318E-1,9.225912094E-1,1.939189136E-1,9.732492676E-1
2.727488811E0,-2.431571484E-2,7.284965515E-1,3.396525681E-1,8.041531860E-1
2.732436988E0,-3.191268444E-2,4.253606796E-1,5.403549671E-1,6.884283679E-1
2.737385217E0,9.606564045E-2,4.691600800E-2,6.976415515E-1,7.057856994E-1
2.742333394E0,3.073724508E-1,-3.518295288E-1,7.926861644E-1,9.201158601E-1
2.747281571E0,5.633220077E-1,-7.349643707E-1,8.550116420E-1,1.260376618E0
2.752229748E0,9.195760489E-1,-1.045342445E0,8.540627360E-1,1.633335267E0
2.757177926E0,1.278068066E0,-1.326199532E0,7.903170586E-1,2.004211623E0
2.762126103E0,1.596511483E0,-1.601652145E0,7.399322987E-1,2.379419744E0
2.767074280E0,1.877896309E0,-1.852735519E0,8.463710546E-1,2.770463393E0
2.772022457E0,2.064853191E0,-2.057865143E0,1.007182002E0,3.084289745E0
2.776970686E0,2.243747234E0,-2.173995972E0,1.321539402E0,3.392215578E0
2.781918863E0,2.454491138E0,-2.143680573E0,1.738420963E0,3.693507898E0
2.786867040E0,2.577444553E0,-2.064956665E0,2.290362358E0,4.019082754E0
2.791815217E0,2.580574512E0,-1.946998596E0,2.975889921E0,4.393869499E0
2.796763394E0,2.560796976E0,-1.861063957E0,3.657652378E0,4.837319622E0
2.801711571E0,2.468894958E0,-1.830521584E0,4.158434391E0,5.170960082E0
2.806659748E0,2.130782366E0,-1.747787476E0,4.388905525E0,5.182420888E0
2.811607926E0,1.772338033E0,-1.321167946E0,4.304876328E0,4.839279599E0
2.816556155E0,1.545655489E0,-1.172527313E0,4.351910114E0,4.764765769E0
2.821504332E0,1.203911781E0,-1.263091087E0,4.305476189E0,4.645635358E0
2.826452509E0,6.289010644E-1,-1.552018166E0,4.190044403E0,4.512288669E0
2.831400686E0,-2.546858788E-2,-1.871832848E0,3.975145817E0,4.393881100E0
2.836348863E0,-5.985049009E-1,-1.983458519E0,3.643905401E0,4.191701610E0
2.841297040E0,-1.156758547E0,-2.030904770E0,3.230761528E0,3.987541169E0
2.846245217E0,-1.627785563E0,-1.957386017E0,2.591421127E0,3.632700004E0
2.851193446E0,-2.077631950E0,-1.835115433E0,1.702877998E0,3.253305496E0
2.856141623E0,-2.412222862E0,-1.676506042E0,7.838156223E-1,3.040371454E0
2.861089801E0,-2.590104103E0,-1.445871353E0,-3.214621544E-2,2.966515905E0
2.866037978E0,-2.734441519E0,-1.179376602E0,-6.615540981E-1,3.050533300E0
2.870986155E0,-2.832670212E0,-9.558534622E-1,-1.105351925E0,3.187393802E0
2.875934332E0,-2.788458347E0,-7.561492920E-1,-1.311401129E0,3.172859062E0
2.880882509E0,-2.600160837E0,-5.079660416E-1,-1.310245991E0,2.955606610E0
2.885830686E0,-2.354214668E0,-3.354740143E-1,-1.085853577E0,2.614181996E0
2.890778863E0,-2.068081141E0,-6.827735901E-2,-6.374320984E-1,2.165165370E0
2.895727092E0,-1.773365140E0,1.194210052E-1,-9.109497070E-3,1.777404928E0
2.900675269E0,-1.442325950E0,3.094205856E-1,5.712673664E-1,1.581894955E0
2.905623446E0,-1.171565056E0,4.587230682E-1,1.130523205E0,1.691471031E0
2.910571623E0,-9.048579335E-1,5.699672699E-1,1.630526066E0,1.949934825E0
2.915519801E0,-6.666001081E-1,7.458858490E-1,1.978713393E0,2.217207274E0
2.920467978E0,-5.103385448E-1,8.453960419E-1,2.247270107E0,2.454661450E0
2.925416155E0,-4.238574505E-1,9.285221100E-1,2.479122877E0,2.681018218E0
2.930364332E0,-4.261885881E-1,1.050106525E0,2.572016954E0,2.810628336E0
2.935312509E0,-4.733165503E-1,1.138621330E0,2.473056555E0,2.763421034E0
2.940260738E0,-5.262678266E-1,1.143935204E0,2.333159208E0,2.651259600E0
2.945208915E0,-5.077610016E-1,1.221654892E0,2.176098585E0,2.546697265E0
2.950157092E0,-4.860703945E-1,1.281055450E0,2.003880978E0,2.427530941E0
2.955105269E0,-4.201326072E-1,1.346029282E0,1.862159967E0,2.335796648E0
2.960053446E0,-3.785229623E-1,1.419312477E0,1.869810104E0,2.377796746E0
2.965001623E0,-3.460871875E-1,1.438801765E0,1.959709883E0,2.455685177E0
2.969949801E0,-3.083116412E-1,1.500535488E0,2.061958313E0,2.568722426E0
2.974898030E0,-2.528846264E-1,1.576121330E0,2.204737186E0,2.721943266E0
2.979846207E0,-1.115112603E-1,1.694219589E0,2.393021345E0,2.934172104E0
2.984794384E0,1.017246544E-1,1.971689701E0,2.603323936E0,3.267293023E0
2.989742561E0,3.235805333E-1,2.265496254E0,2.853760719E0,3.658022400E0
2.994690738E0,5.180070996E-1,2.584712505E0,3.087880611E0,4.060058714E0
2.999638915E0,6.817929149E-1,2.898861408E0,3.249720812E0,4.407825359E0
3.004587092E0,8.166594505E-1,3.298855305E0,3.418245554E0,4.820143322E0
3.009535269E0,8.894061446E-1,3.677574158E0,3.621153355E0,5.237207901E0
3.014483446E0,8.755429983E-1,3.867329121E0,3.672702312E0,5.404771257E0
3.019431676E0,9.145265222E-1,4.011929035E0,3.556281567E0,5.438664535E0
3.024379853E0,1.035809398E0,4.194667816E0,3.382891178E0,5.487448580E0
3.029328030E0,1.203290701E0,4.391395569E0,3.274859190E0,5.608651020E0
3.034276207E0,1.345799685E0,4.566095352E0,3.196450710E0,5.733907978E0
3.039224384E0,1.470174193E0,4.723612785E0,3.128410339E0,5.853279521E0
3.044172561E0,1.590856552E0,4.765799522E0,3.137912273E0,5.923695054E0
3.049120738E0,1.745773673E0,4.786161423E0,3.119399309E0,5.973752500E0
3.054068967E0,1.860208273E0,4.796670437E0,3.044169903E0,5.977908706E0
3.059017144E0,1.917038798E0,4.783212185E0,2.950054646E0,5.937758750E0
3.063965321E0,1.910770535E0,4.736285686E0,2.896662235E0,5.871464745E0
3.068913498E0,1.853560567E0,4.655694962E0,2.738423586E0,5.710529405E0
3.073861676E0,1.766819000E0,4.517704010E0,2.494230509E0,5.454583828E0
3.078809853E0,1.686743259E0,4.357903957E0,2.193371296E0,5.162102998E0
3.083758030E0,1.680396438E0,4.190870762E0,1.816184282E0,4.866791066E0
3.088706207E0,1.706847429E0,4.016440868E0,1.384390354E0,4.578390771E0
3.093654384E0,1.811561942E0,3.870513439E0,9.957094193E-1,4.387945784E0
3.098602613E0,1.870037317E0,3.767082691E0,6.408152580E-1,4.254244441E0
3.103550790E0,1.932534814E0,3.655863762E0,2.930614948E-1,4.145589909E0
3.108498967E0,1.970014095E0,3.497752190E0,-8.901095390E-2,4.015364101E0
3.113447144E0,2.027292252E0,3.345242977E0,-5.052018166E-1,3.944083331E0
3.118395321E0,2.065505266E0,3.063474655E0,-1.048939943E0,3.840763462E0
3.123343498E0,2.124806166E0,2.682868004E0,-1.746672869E0,3.842323266E0
3.128291676E0,2.168927670E0,2.128564835E0,-2.519249916E0,3.947360590E0
3.133239853E0,2.216017485E0,1.390401363E0,-3.418883324E0,4.304963719E0
3.138188030E0,2.245412827E0,5.226802826E-1,-4.310697556E0,4.888474901E0
3.143136259E0,2.332788944E0,-4.872446060E-1,-5.193581581E0,5.714245462E0
3.148084436E0,2.385869980E0,-1.644443512E0,-6.043344498E0,6.702132701E0
3.153032613E0,2.332063437E0,-3.061473846E0,-6.924668312E0,7.922258088E0
3.157980790E0,1.976330757E0,-4.845242500E0,-7.897464275E0,9.473763778E0
