"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.660605934E2,-2.689636608E-1,4.894771466E-1,-3.094615495E-1,6.385105939E-1
3.660705614E2,-1.964155021E-1,1.129257556E0,6.845861614E-2,1.148254440E0
3.660805284E2,4.315856186E-1,2.273522284E0,5.751964509E-1,2.384537833E0
3.660904954E2,1.553573185E0,3.785680956E0,1.177447969E0,4.258092726E0
3.661004624E2,2.653809695E0,4.997867233E0,1.414441466E0,5.832840426E0
3.661104294E2,2.497891643E0,4.629465165E0,1.506918105E0,5.471947784E0
3.661203964E2,7.508997995E-1,2.946612527E0,3.452407206E0,4.600596853E0
3.661303634E2,-1.372544704E0,1.261566305E0,7.182675853E0,7.420664453E0
3.661403314E2,-2.904067601E0,-7.222276121E-2,1.003052189E1,1.044271010E1
3.661502984E2,-3.701130803E0,-1.169039088E0,1.057253305E1,1.126248093E1
3.661602654E2,-3.514783548E0,-1.428441162E0,8.479080162E0,9.289184460E0
3.661702324E2,-2.432082692E0,-6.849524894E-1,4.820846872E0,5.442862363E0
3.661801994E2,-1.197126919E0,2.985184854E-1,1.363630916E0,1.838944105E0
3.661901664E2,-2.501589787E-1,9.637108943E-1,-1.320515887E0,1.653807852E0
3.662001334E2,4.641907163E-1,1.252631468E0,-2.902709293E0,3.195352853E0
3.662101014E2,9.116553260E-1,1.054725730E0,-3.204981691E0,3.495063581E0
3.662200684E2,1.000450193E0,3.936135077E-1,-2.187401276E0,2.437325691E0
3.662300354E2,8.763258643E-1,-5.113647366E-1,-6.578643858E-1,1.209225564E0
3.662400024E2,6.511639883E-1,-1.186218500E0,2.710430038E-1,1.380069991E0
3.662499694E2,4.203417152E-1,-1.426781430E0,4.565336412E-1,1.555896967E0
3.662599364E2,1.561688974E-1,-1.198050341E0,2.916070765E-1,1.242878928E0
3.662699034E2,-2.657336223E-1,-1.031735208E0,1.387140816E-1,1.074399132E0
3.662798714E2,-7.601666131E-1,-6.771811013E-1,-1.008586228E-2,1.018100805E0
3.662898384E2,-1.079399883E0,-2.528923693E-1,-4.738302898E-1,1.205642485E0
3.662998054E2,-1.011116464E0,-6.178138822E-2,-1.203839377E0,1.573341250E0
3.663097724E2,-6.338717982E-1,-1.338459823E-1,-1.939116220E0,2.044475463E0
3.663197394E2,-2.050354308E-1,-2.181650247E-1,-2.218930047E0,2.239036860E0
3.663297064E2,3.467556026E-2,-2.664231187E-1,-2.223645242E0,2.239817366E0
3.663396734E2,2.006119756E-1,-2.210229975E-1,-2.455337069E0,2.473413927E0
3.663496404E2,3.956013783E-1,-2.672955233E-1,-2.712622744E0,2.754318336E0
3.663596084E2,5.923132246E-1,-4.361774370E-1,-2.991749523E0,3.080852305E0
3.663695754E2,7.642354712E-1,-6.609949851E-1,-3.167933148E0,3.325172274E0
3.663795424E2,8.753531800E-1,-8.426200283E-1,-3.282397656E0,3.500055153E0
3.663895094E2,8.903005636E-1,-9.669768566E-1,-3.217853751E0,3.475954847E0
3.663994764E2,8.273653735E-1,-1.097430284E0,-3.061679884E0,3.356005125E0
3.664094434E2,7.702412926E-1,-1.169310691E0,-2.868697209E0,3.192175248E0
3.664194104E2,8.657116330E-1,-1.144680172E0,-2.668865690E0,3.030279426E0
3.664293784E2,1.107701065E0,-9.859735832E-1,-2.536223357E0,2.937954131E0
3.664393454E2,1.414312243E0,-7.794192284E-1,-2.446882580E0,2.931724376E0
3.664493124E2,1.728222062E0,-6.500776488E-1,-2.376056426E0,3.009152137E0
3.664592794E2,2.002241006E0,-6.789658177E-1,-2.347878694E0,3.159509137E0
3.664692464E2,2.127164283E0,-8.156193405E-1,-2.116790299E0,3.109801275E0
3.664792092E2,2.110708903E0,-7.221138838E-1,-1.636233957E0,2.766550577E0
3.664891762E2,1.863304145E0,-2.467577630E-1,-1.112809339E0,2.184293102E0
3.664991442E2,1.395350600E0,2.332816851E-1,-4.637140220E-1,1.488776120E0
3.665091112E2,8.556553723E-1,5.509517021E-1,1.438900369E-1,1.027812355E0
3.665190782E2,3.488679823E-1,9.074663807E-1,7.236560869E-1,1.211974518E0
3.665290452E2,9.947232105E-2,1.478298762E0,1.310828220E0,1.978265047E0
3.665390122E2,2.754265152E-2,2.194581656E0,1.784554430E0,2.828706729E0
3.665489792E2,-8.598429289E-2,2.893634122E0,1.953939496E0,3.492619545E0
3.665589462E2,-6.455869871E-1,3.016406939E0,1.743390616E0,3.543290028E0
3.665689132E2,-1.879039003E0,2.427405651E0,1.675316162E0,3.497108807E0
3.665788812E2,-3.416303280E0,1.876873486E0,2.444868214E0,4.601213185E0
3.665888482E2,-4.922605966E0,1.773350872E0,4.031623617E0,6.605362352E0
3.665988152E2,-6.160265054E0,1.688653807E0,6.048317186E0,8.796735644E0
3.666087822E2,-6.618095607E0,1.465863635E0,7.696666574E0,1.025605295E1
3.666187492E2,-6.206676158E0,1.289681180E0,8.022506175E0,1.022480864E1
3.666287162E2,-5.159503570E0,1.260920627E0,6.944494202E0,8.742791181E0
3.666386832E2,-3.574452922E0,9.351020761E-1,4.930337740E0,6.161116767E0
3.666486512E2,-1.785786146E0,3.663508648E-1,2.931163014E0,3.451805575E0
3.666586182E2,-6.220507747E-1,-2.133830255E-1,3.246941310E-1,7.334205892E-1
3.666685852E2,3.937686782E-1,-5.045167699E-1,-1.410362449E0,1.548777963E0
3.666785522E2,1.178409470E0,-8.150473367E-1,-2.374612164E0,2.773397550E0
3.666885192E2,1.600564480E0,-1.017711539E0,-2.800895235E0,3.382684961E0
3.666984862E2,1.724248002E0,-1.163932714E0,-3.035008394E0,3.679544331E0
3.667084532E2,1.667758051E0,-1.225844496E0,-3.049520014E0,3.685604965E0
3.667184212E2,1.551015321E0,-1.211270895E0,-3.036842666E0,3.618734459E0
3.667283882E2,1.279124178E0,-1.268578725E0,-3.122547060E0,3.604961967E0
3.667383552E2,1.017735951E0,-1.346405458E0,-3.068509431E0,3.502048580E0
3.667483222E2,7.999944109E-1,-1.275468792E0,-3.029481606E0,3.382982485E0
3.667582892E2,6.354772975E-1,-1.074279988E0,-3.163588666E0,3.400911957E0
3.667682562E2,6.030180877E-1,-8.663585544E-1,-3.255290549E0,3.422152031E0
3.667782232E2,6.865535302E-1,-7.952795085E-1,-3.297753614E0,3.461069798E0
3.667881902E2,8.661633305E-1,-8.677770889E-1,-3.409759369E0,3.623497612E0
3.667981582E2,9.730722135E-1,-9.780687323E-1,-3.526482657E0,3.786762193E0
3.668081252E2,1.151107066E0,-9.341448869E-1,-3.288417950E0,3.607127217E0
3.668180922E2,1.418541972E0,-8.456586801E-1,-2.900831752E0,3.337997122E0
3.668280592E2,1.541471495E0,-9.008115184E-1,-2.986496969E0,3.479476960E0
3.668380262E2,1.670281709E0,-8.075786881E-1,-3.147191904E0,3.653332890E0
3.668479932E2,1.668778683E0,-8.872373535E-1,-3.310539136E0,3.812044305E0
3.668579602E2,1.610202446E0,-6.821695071E-1,-3.077268561E0,3.539447548E0
3.668679282E2,1.423828879E0,-3.218683179E-1,-2.659454597E0,3.033741360E0
3.668778952E2,1.280352971E0,-9.191428319E-2,-2.230829716E0,2.573781884E0
3.668878622E2,1.293289058E0,4.787480906E-2,-1.726766982E0,2.157918626E0
3.668978292E2,1.317018667E0,2.014331440E-1,-1.407157005E0,1.937834957E0
3.669077962E2,1.315890155E0,4.370048180E-1,-9.354972017E-1,1.672631198E0
3.669177632E2,1.220256750E0,5.017583460E-1,-2.243974257E-1,1.338335600E0
3.669277302E2,1.066142930E0,7.233778325E-1,6.335218424E-1,1.435717995E0
3.669376972E2,7.650814171E-1,1.098440610E0,1.364313871E0,1.911353889E0
3.669476652E2,5.769153862E-1,1.526554810E0,2.071238151E0,2.636897500E0
3.669576322E2,3.685695177E-1,1.884740623E0,2.894918463E0,3.473995338E0
3.669675992E2,-1.497280432E-1,1.910523482E0,3.698248710E0,4.165280541E0
3.669775662E2,-8.866202530E-1,1.767458633E0,4.590913888E0,4.998649399E0
3.669875332E2,-1.847823057E0,1.433190271E0,5.791686400E0,6.245967960E0
3.669975002E2,-2.833278869E0,6.086747573E-1,7.434427139E0,7.979264439E0
3.670074672E2,-3.507663394E0,-5.773962466E-1,9.116405033E0,9.784984908E0
3.670174342E2,-4.111098973E0,-1.663124425E0,1.032787853E1,1.123975946E1
3.670274022E2,-4.578114917E0,-2.226341685E0,1.114809671E1,1.225543935E1
3.670373692E2,-4.779019692E0,-2.093716017E0,1.079073945E1,1.198593900E1
3.670473362E2,-4.577759991E0,-1.379144895E0,9.128591800E0,1.030481031E1
3.670573032E2,-4.030755891E0,-4.248873772E-1,6.512980211E0,7.671142911E0
3.670672702E2,-3.272741565E0,7.218293437E-1,4.461852390E0,5.580322723E0
3.670772372E2,-3.107384060E0,1.343540907E0,1.504655818E0,3.704716858E0
3.670872042E2,-2.828247048E0,1.698180822E0,-5.452405804E-1,3.343663673E0
3.670971722E2,-2.083598580E0,1.630084148E0,-1.403377365E0,2.994666158E0
3.671071392E2,-1.380992177E0,1.361008002E0,-1.774028857E0,2.628052617E0
3.671171062E2,-7.220391125E-1,9.953596799E-1,-1.989004079E0,2.338422246E0
3.671270732E2,-2.328795429E-1,5.406517952E-1,-2.182699530E0,2.260688940E0
3.671370402E2,1.072077305E-1,-2.167555533E-2,-2.353001440E0,2.355542210E0
3.671470072E2,5.823409445E-1,-3.393092100E-1,-2.439640803E0,2.531027255E0
3.671569742E2,1.039182880E0,-5.375111461E-1,-2.538609021E0,2.795237924E0
3.671669412E2,1.331032982E0,-8.992104046E-1,-2.686793838E0,3.130349705E0
3.671769092E2,1.380940137E0,-1.352547812E0,-3.276745153E0,3.804397461E0
3.671868762E2,1.599719265E0,-1.436378319E0,-3.614343504E0,4.205444491E0
3.671968432E2,1.918067998E0,-1.317409554E0,-3.834673022E0,4.485450921E0
3.672068102E2,2.128654008E0,-1.226808994E0,-4.050101988E0,4.737040670E0
3.672167772E2,2.180604326E0,-1.225174916E0,-4.162105404E0,4.855842893E0
3.672267442E2,2.157762909E0,-1.153798832E0,-4.132200989E0,4.802320015E0
3.672367112E2,2.165419545E0,-1.015038777E0,-3.912140443E0,4.585214103E0
3.672466792E2,2.173651109E0,-9.963548029E-1,-3.580480524E0,4.305499138E0
3.672566462E2,2.063074122E0,-1.064380213E0,-3.260232616E0,4.002286444E0
3.672666132E2,1.923654866E0,-1.173166345E0,-3.102292889E0,3.834186809E0
3.672765802E2,1.821026583E0,-1.261896819E0,-3.082155663E0,3.795814133E0
3.672865472E2,1.744080441E0,-1.602716109E0,-3.029983297E0,3.845947776E0
3.672965142E2,1.455463631E0,-1.560481086E0,-2.656661382E0,3.407539479E0
3.673064812E2,1.252205790E0,-1.414581946E0,-2.161091729E0,2.870431829E0
3.673164482E2,1.090386290E0,-1.305726378E0,-2.013739555E0,2.636097615E0
3.673264162E2,1.058391788E0,-9.459729271E-1,-2.145573803E0,2.572653280E0
3.673363832E2,1.197659308E0,-2.883289813E-1,-2.311499657E0,2.619265562E0
3.673463502E2,1.246626669E0,1.425618419E-1,-1.831322215E0,2.219942113E0
3.673563172E2,1.316351646E0,5.032911935E-1,-3.223178226E-1,1.445673705E0
3.673662842E2,1.474385367E0,1.160213008E0,1.145592923E0,2.198246933E0
3.673762512E2,1.420937723E0,2.197968948E0,1.800250111E0,3.176638470E0
3.673862182E2,9.550114799E-1,3.290620596E0,2.826330623E0,4.441663610E0
3.673961852E2,1.411356695E-1,3.369687231E0,5.299759562E0,6.281891652E0
3.674061532E2,-1.216503642E0,1.530631050E0,8.295634881E0,8.522926176E0
3.674161202E2,-2.606959464E0,-1.007819366E0,1.156300227E1,1.189600601E1
3.674260872E2,-3.572041530E0,-3.210088064E0,1.400259629E1,1.480327157E1
3.674360542E2,-3.871818921E0,-4.258091542E0,1.499296728E1,1.605961995E1
3.674460212E2,-3.708412925E0,-3.880470754E0,1.338390124E1,1.442009681E1
3.674559882E2,-3.560540642E0,-2.563793271E0,9.561527833E0,1.052013784E1
3.674659552E2,-3.219175807E0,-7.712427744E-1,5.474026469E0,6.397098880E0
3.674759232E2,-2.833824999E0,6.435620964E-1,1.546013174E0,3.291639870E0
3.674858939E2,-2.222592743E0,1.851340450E0,-1.477184429E0,3.247992272E0
3.674958609E2,-1.596918010E0,2.371716915E0,-3.821978132E0,4.773123202E0
3.675058279E2,-1.279932995E0,2.300255754E0,-5.330648648E0,5.945184607E0
3.675157949E2,-7.353547575E-1,2.126732320E0,-5.516269678E0,5.957597515E0
3.675257619E2,-3.180853155E-1,1.755331508E0,-5.210590108E0,5.507505447E0
3.675357289E2,-2.130995817E-2,1.262131000E0,-5.157471077E0,5.309702128E0
3.675456959E2,3.945347731E-1,7.431122585E-1,-5.046476891E0,5.116131598E0
3.675556639E2,6.432744864E-1,3.211602201E-1,-4.893037766E0,4.945580303E0
3.675656309E2,8.032062864E-1,-8.781304613E-2,-4.852974983E0,4.919778212E0
3.675755979E2,1.049155233E0,-3.021228553E-1,-4.892237867E0,5.012583792E0
3.675855649E2,1.198963237E0,-3.975106770E-1,-4.902899680E0,5.062998406E0
3.675955319E2,1.213774600E0,-5.740781710E-1,-4.690631134E0,4.879019877E0
3.676054989E2,1.290229941E0,-7.603918040E-1,-4.481265146E0,4.724894316E0
3.676154659E2,1.430009824E0,-8.591201399E-1,-4.476969196E0,4.777684449E0
3.676254329E2,1.596439708E0,-8.746493214E-1,-4.488434417E0,4.843518833E0
3.676354009E2,1.652294212E0,-7.939606690E-1,-4.185175009E0,4.569041427E0
3.676453679E2,1.610875753E0,-7.138533761E-1,-3.628243505E0,4.033442483E0
3.676553349E2,1.597233760E0,-7.665652943E-1,-3.195201053E0,3.653503497E0
3.676653019E2,1.580052301E0,-8.707924980E-1,-2.988024262E0,3.490434621E0
3.676752689E2,1.418447101E0,-7.703788483E-1,-2.906251536E0,3.324420813E0
3.676852359E2,1.195465725E0,-5.422488526E-1,-2.945898582E0,3.225134194E0
3.676952029E2,9.255278452E-1,-2.342064223E-1,-2.726337973E0,2.888662871E0
3.677051699E2,7.005284487E-1,-1.625961569E-1,-2.203084093E0,2.317489404E0
3.677151379E2,5.811049162E-1,-3.268097998E-1,-1.614365371E0,1.746614760E0
3.677251049E2,6.795958552E-1,-7.780884022E-1,-1.293639160E0,1.655528425E0
3.677350719E2,6.702027418E-1,-9.339624538E-1,-1.019649745E0,1.536601179E0
3.677450389E2,5.427768561E-1,-6.100398628E-1,-7.487423962E-1,1.107867558E0
3.677550059E2,4.548915969E-1,-4.022094995E-1,-5.593516660E-1,8.255744258E-1
3.677649729E2,5.169140366E-1,1.559467033E-2,-2.009664631E-1,5.548250483E-1
3.677749399E2,6.193823978E-1,4.562389416E-1,3.784411526E-1,8.573250448E-1
3.677849069E2,5.068391744E-1,1.152821835E0,1.369044269E0,1.860152236E0
3.677948749E2,3.085466795E-1,2.135116935E0,2.360093527E0,3.197493837E0
3.678048419E2,4.055241399E-2,3.140150687E0,3.136911330E0,4.438738957E0
3.678148089E2,-1.402317265E0,3.978090896E0,4.378510271E0,6.079724754E0
3.678247759E2,-3.630370138E0,4.055975516E0,6.435985830E0,8.429260841E0
3.678347429E2,-5.884666484E0,3.611255297E0,9.787280059E0,1.197753378E1
3.678447099E2,-7.537413563E0,2.156839195E0,1.374199174E1,1.582109021E1
3.678546769E2,-7.948471069E0,2.266157131E-1,1.579428608E1,1.768301501E1
3.678646449E2,-7.212397251E0,-8.968678638E-1,1.494225554E1,1.661607796E1
3.678746119E2,-5.823861288E0,-9.447108056E-1,1.149934714E1,1.292458214E1
3.678845789E2,-4.237415495E0,-2.782105207E-2,7.076044859E0,8.247840623E0
3.678945459E2,-2.759854213E0,9.391743694E-1,2.716241001E0,3.984571363E0
3.679045129E2,-1.291463119E0,1.649561224E0,-9.453246170E-1,2.298383747E0
3.679144799E2,1.634966281E-1,1.964310410E0,-3.336058724E0,3.874859268E0
3.679244469E2,1.384616281E0,1.677350993E0,-4.600774632E0,5.088987700E0
3.679344139E2,2.331062979E0,1.072032611E0,-5.142606871E0,5.747130932E0
3.679443819E2,3.051214537E0,4.427032220E-1,-5.301536531E0,6.132877455E0
3.679543489E2,3.429477642E0,-3.063449836E-1,-5.239128613E0,6.269260943E0
3.679643159E2,3.628432078E0,-1.203885277E0,-4.881970156E0,6.200684778E0
3.679742829E2,3.702491742E0,-1.868159673E0,-4.474509273E0,6.100794940E0
3.679842499E2,3.608479332E0,-2.293276225E0,-4.187769418E0,5.984785011E0
3.679942169E2,3.432812601E0,-2.593917249E0,-3.966145327E0,5.851744852E0
3.680041839E2,3.250071325E0,-2.684334792E0,-3.825767128E0,5.692548727E0
3.680141509E2,2.986013112E0,-2.356334499E0,-3.818970324E0,5.390094704E0
3.680241189E2,2.819008447E0,-2.416129734E0,-3.696587516E0,5.239203258E0
3.680340859E2,2.256935779E0,-1.784588636E0,-3.238345318E0,4.331904444E0
3.680440529E2,2.071139333E0,-1.361827928E0,-2.881235978E0,3.800751794E0
3.680540199E2,1.875202937E0,-1.613200752E0,-2.346535589E0,3.409550115E0
3.680639869E2,1.638778519E0,-1.845820678E0,-1.791881576E0,3.050162060E0
3.680739539E2,1.389791359E0,-1.938681479E0,-1.021452441E0,2.594873984E0
3.680839209E2,1.077734450E0,-2.081572812E0,-2.301779830E-1,2.355300155E0
3.680938879E2,8.289522348E-1,-2.268990984E0,1.402817202E-1,2.419743965E0
3.681038549E2,7.128027776E-1,-2.256699260E0,-1.527263492E-1,2.371519489E0
3.681138229E2,6.098194959E-1,-1.964984594E0,-7.047374207E-1,2.174787140E0
3.681237899E2,3.265681636E-1,-1.574629447E0,-9.052641732E-1,1.845428916E0
3.681337569E2,-1.280125076E-1,-1.269147513E0,-9.259516221E-1,1.576232539E0
3.681437239E2,-3.923038776E-1,-1.121814051E0,-1.164687590E0,1.663991069E0
3.681536909E2,-3.916227501E-1,-1.063785113E0,-1.560937023E0,1.929127143E0
3.681636579E2,-2.974734418E-1,-1.031604377E0,-1.971011612E0,2.244456463E0
3.681736249E2,-3.104462206E-1,-9.469317243E-1,-2.318535612E0,2.523621194E0
3.681835929E2,-3.874764895E-1,-6.254243258E-1,-2.350199454E0,2.462667474E0
3.681935599E2,-4.535758272E-1,-1.001897013E-1,-2.181196795E0,2.230109519E0
3.682035269E2,-5.208883891E-1,6.701756984E-1,-1.827685831E0,2.015166414E0
3.682134939E2,-4.858517998E-1,1.667500481E0,-1.323216716E0,2.183463374E0
3.682234609E2,-4.253188652E-1,2.886211374E0,-7.980607367E-1,3.024568262E0
3.682334279E2,-2.281433713E-1,4.159877615E0,-5.163383782E-2,4.166448994E0
3.682433949E2,-7.509425573E-2,5.263972848E0,7.280923694E-1,5.314618311E0
3.682533619E2,-2.765350011E-1,5.831892439E0,2.011165611E0,6.175129808E0
3.682633299E2,-1.161707264E0,5.136153883E0,3.939418874E0,6.576371457E0
3.682732969E2,-2.567443396E0,3.156636327E0,6.745491233E0,7.877675449E0
3.682832639E2,-3.769273669E0,1.137669361E0,1.016390507E1,1.089984779E1
3.682932309E2,-4.175115459E0,-4.299695943E-1,1.231920747E1,1.301458165E1
3.683031979E2,-3.818201708E0,-1.506186619E0,1.211021979E1,1.278689508E1
3.683131649E2,-3.214981306E0,-1.921123460E0,1.008069334E1,1.075393874E1
3.683231319E2,-2.524183063E0,-1.887916830E0,7.234507327E0,7.891376709E0
3.683330989E2,-1.899363047E0,-1.602074962E0,4.079684222E0,4.776823999E0
3.683430659E2,-1.379511077E0,-1.108153347E0,9.632235289E-1,2.014659827E0
3.683530339E2,-7.596687958E-1,-5.659742224E-1,-1.387419144E0,1.679986720E0
3.683630009E2,-1.614518202E-1,-2.021598798E-1,-2.849262818E0,2.860984780E0
3.683729679E2,3.256811045E-1,-8.003084064E-2,-3.657486600E0,3.672830155E0
3.683829349E2,5.813258678E-1,-3.372785085E-1,-3.964808654E0,4.021368451E0
3.683929019E2,6.793616011E-1,-7.461371693E-1,-3.927104053E0,4.054676202E0
3.684028689E2,7.915644801E-1,-1.026313816E0,-3.792112893E0,4.007494800E0
3.684128359E2,8.707277401E-1,-1.244338362E0,-3.750768401E0,4.046579834E0
3.684228029E2,8.742525879E-1,-1.442327130E0,-3.773592423E0,4.133355164E0
3.684327709E2,9.454241659E-1,-1.619020632E0,-3.856017113E0,4.287647681E0
3.684427379E2,9.976878950E-1,-1.725255477E0,-3.943442928E0,4.418442001E0
3.684527049E2,1.058157460E0,-1.727606350E0,-4.051353877E0,4.529656626E0
3.684626719E2,1.194672989E0,-1.702158683E0,-4.153560868E0,4.645067881E0
3.684726389E2,1.266942820E0,-1.691584285E0,-4.117846659E0,4.628527046E0
3.684826060E2,1.238149815E0,-1.686345473E0,-4.047996406E0,4.556649089E0
3.684925730E2,1.184469305E0,-1.547829612E0,-3.951325559E0,4.405873093E0
3.685025400E2,1.097803337E0,-1.400605931E0,-3.728468290E0,4.131385352E0
3.685125080E2,9.198827970E-1,-1.344974352E0,-3.224189209E0,3.612552619E0
3.685224750E2,7.232184228E-1,-1.374931245E0,-2.580056425E0,3.011672620E0
3.685324420E2,5.193404483E-1,-1.361043816E0,-1.932274393E0,2.419884109E0
3.685424090E2,3.383798316E-1,-1.412657042E0,-1.346583359E0,1.980754294E0
3.685523760E2,1.430650679E-1,-1.548854921E0,-8.659065646E-1,1.780228457E0
3.685623430E2,1.382402379E-2,-1.609432806E0,-5.990431505E-1,1.717357784E0
3.685723100E2,-8.452639930E-2,-1.605566042E0,-5.794058615E-1,1.709005026E0
3.685822770E2,-2.296656208E-1,-1.492869293E0,-6.624217057E-1,1.649305169E0
3.685922450E2,-3.275312366E-1,-1.211273088E0,-6.966922367E-1,1.435214018E0
3.686022120E2,-2.780211075E-1,-9.434498535E-1,-7.581979287E-1,1.241876589E0
3.686121790E2,-1.395000936E-1,-5.894771057E-1,-9.284437054E-1,1.108580736E0
3.686221460E2,-7.779464610E-3,-2.464952230E-2,-9.853534859E-1,9.856924527E-1
3.686321130E2,1.661593039E-1,8.255789030E-1,-7.183029610E-1,1.106864302E0
3.686420800E2,1.597128218E-1,1.865659111E0,-3.050328684E-1,1.897165558E0
3.686520470E2,-1.992067070E-1,2.963517704E0,1.578596199E-1,2.974397444E0
3.686620140E2,-1.202306894E0,4.220393958E0,1.240155848E0,4.560181308E0
3.686719820E2,-2.806484004E0,5.356485155E0,3.546252678E0,7.010291987E0
3.686819490E2,-4.566868090E0,5.057719917E0,7.252205095E0,9.951446812E0
3.686919160E2,-5.821862125E0,3.211838136E0,1.132281151E1,1.313072897E1
3.687018830E2,-6.100236953E0,6.404263808E-1,1.334783210E1,1.468971268E1
3.687118500E2,-5.515389673E0,-9.998558964E-1,1.302175160E1,1.417692667E1
3.687218170E2,-4.446159340E0,-1.305555640E0,1.091560440E1,1.185846650E1
3.687317840E2,-3.220123640E0,-7.811466421E-1,8.007550752E0,8.666040352E0
3.687417510E2,-2.028950648E0,-1.528479713E-1,4.986034808E0,5.385215533E0
3.687517190E2,-1.049044794E0,2.955269037E-1,2.015133532E0,2.290981074E0
3.687616860E2,-1.483781404E-1,6.681373590E-1,-3.806788820E-1,7.831602737E-1
3.687716530E2,6.304831906E-1,8.629828106E-1,-2.062128189E0,2.322632354E0
3.687816200E2,1.247984978E0,7.632028529E-1,-3.199561906E0,3.518116185E0
3.687915870E2,1.686796732E0,4.497127180E-1,-3.803154191E0,4.184675201E0
3.688015540E2,1.979348280E0,-1.251523420E-2,-4.049286302E0,4.507182689E0
3.688115210E2,2.085470273E0,-4.121490352E-1,-4.167031683E0,4.677948924E0
3.688214880E2,2.108896558E0,-6.327036707E-1,-4.081846522E0,4.637804401E0
3.688314560E2,2.068985657E0,-8.519175397E-1,-3.732069005E0,4.351414046E0
3.688414230E2,1.964565057E0,-1.150380184E0,-3.383291947E0,4.077935118E0
3.688513900E2,1.877510540E0,-1.270783271E0,-3.174541671E0,3.900980745E0
3.688613570E2,1.802379959E0,-1.227013500E0,-3.173236572E0,3.850138438E0
3.688713240E2,1.736641321E0,-1.228177827E0,-3.035536398E0,3.706592111E0
3.688812910E2,1.685875649E0,-1.299033363E0,-2.664486710E0,3.410154514E0
3.688912580E2,1.557179309E0,-1.049880288E0,-2.285238057E0,2.957933231E0
3.689012250E2,1.341116797E0,-6.279260570E-1,-2.159108353E0,2.618135649E0
3.689111930E2,1.317714194E0,-1.936625598E-1,-1.727702537E0,2.181474716E0
3.689211600E2,1.235901414E0,-1.053697497E-1,-1.927483184E0,2.292105258E0
3.689311270E2,9.610479261E-1,7.573839962E-2,-2.554656705E0,2.730498178E0
3.689410940E2,1.115154584E0,2.648199584E-1,-2.130403202E0,2.419156291E0
3.689510610E2,9.414061055E-1,6.920355141E-2,-1.754630134E0,1.992426032E0
3.689610280E2,6.450926051E-1,2.140928775E-2,-1.458272780E0,1.594729546E0
3.689709950E2,4.161619062E-1,-1.690101139E-1,-1.161003844E0,1.244863477E0
3.689809620E2,3.741693230E-1,-3.221049839E-1,-9.138297594E-1,1.038671812E0
3.689909290E2,1.413902792E-1,-3.612459531E-1,-1.037354529E0,1.107517164E0
