Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
291.2336054,0.340287851,-0.183991411,0.493415539,0.626982898
291.2436684,0.341539082,-0.208030777,0.444999424,0.598289425
291.2537312,0.331102022,-0.212776962,0.394315758,0.557124314
291.2637942,0.30293825,-0.230308376,0.300894209,0.485129731
291.2738572,0.296997186,-0.296268769,0.208030484,0.468251209
291.2839192,0.326767554,-0.416942144,0.167721534,0.555651238
291.2939822,0.302126948,-0.523512619,0.238680419,0.649857291
291.3040452,0.07516508,-0.479641253,0.311813884,0.577003829
291.3141082,-0.268170047,-0.349982169,0.242164775,0.503037247
291.3241712,-0.641475152,-0.181614811,-0.025448252,0.667174583
291.3342342,-0.888339992,-0.039477184,-0.427396381,0.986597211
291.3442972,-0.900713797,-0.093337934,-0.711461134,1.151596396
291.3543602,-0.657343545,-0.326463498,-0.791296093,1.079272189
291.3644222,-0.274007031,-0.518565583,-0.725814879,0.933165234
291.3744852,0.026861889,-0.637631266,-0.168652995,0.660105313
291.3845482,0.241455581,-0.729199247,0.815369664,1.120205352
291.3946112,0.278076254,-0.891922874,1.699887916,1.939709191
291.4046742,0.179342875,-1.187788477,2.223151737,2.526936679
291.4147372,0.054642523,-1.523289432,2.256778489,2.723315195
291.4248002,-0.155714569,-1.797694,1.843199079,2.579405666
291.4348632,-0.370119176,-2.030006509,0.997253739,2.29181798
291.4449252,-0.554283373,-2.022243161,0.146103208,2.101914272
291.4549882,-0.646207815,-1.740684232,-0.470297402,1.91539703
291.4650512,-0.649727547,-1.367242742,-0.876837934,1.749383709
291.4751142,-0.609770489,-0.942924043,-1.02733591,1.521954293
291.4851772,-0.626184537,-0.471512161,-1.07772429,1.332636649
291.4952402,-0.610369317,-0.158258692,-1.127835513,1.292133686
291.5053032,-0.520172507,0.04441662,-1.165973393,1.277515646
291.5153662,-0.38851236,0.15527632,-1.122718615,1.198144264
291.5254282,-0.172054905,0.020723702,-0.910031408,0.926385193
291.5354912,-0.012277545,-0.270929568,-0.428116173,0.50679091
291.5455542,0.027353604,-0.522731431,0.23593749,0.574162754
291.5556172,-0.06506566,-0.660595036,0.867188274,1.092078223
291.5656802,-0.169266624,-0.756326527,1.375490239,1.57881424
291.5757432,-0.242572874,-0.882787476,1.657510221,1.893540456
291.5858062,-0.404484834,-0.917350076,1.770440421,2.034600311
291.5958692,-0.550927948,-1.009013075,1.646074237,2.007782205
291.6059312,-0.677021034,-1.014517351,1.238367185,1.738147353
291.6159942,-0.776186522,-0.874461918,0.671417062,1.348313775
291.6260572,-0.723235672,-0.685728123,0.121340834,1.004000246
291.6361202,-0.551692398,-0.484780078,-0.224148919,0.767866502
291.6461832,-0.410168254,-0.266688875,-0.390423267,0.625932329
291.6562462,-0.34439055,-0.165398143,-0.500198309,0.629412222
291.6663092,-0.358478722,-0.129070561,-0.622874647,0.730163701
291.6763722,-0.393244622,-0.086294378,-0.766013902,0.865370065
291.6864342,-0.429690609,-0.000692895,-0.867230959,0.967845047
291.6964972,-0.353442698,0.045819074,-0.907551019,0.975023067
291.7065602,-0.239309507,0.096772296,-0.978896406,1.012359665
291.7166232,-0.197742637,0.224368774,-1.03391929,1.076305066
291.7266862,-0.148636587,0.307726681,-1.026964611,1.082333062
291.7367492,-0.139753899,0.353988097,-0.993067718,1.063495283
291.7468122,-0.160637157,0.381168294,-0.946014588,1.032490758
291.7568752,-0.16280958,0.377129622,-0.93441956,1.02072211
291.7669372,-0.084107227,0.301378651,-0.897476267,0.950456083
291.7770002,-0.028863282,0.259502062,-0.744884988,0.789321262
291.7870632,-0.062605371,0.256249841,-0.42004877,0.49600845
291.7971262,-0.075366297,0.191446904,-0.082013631,0.221490929
291.8071892,-0.116388097,0.098080026,0.168234919,0.226867513
291.8172522,-0.21259716,0.035438805,0.300624653,0.369903559
291.8273152,-0.245627533,-0.040716794,0.262875613,0.36206951
291.8373782,-0.239814121,-0.120030473,0.081278052,0.280221785
291.8474402,-0.282458706,-0.093668009,-0.12517193,0.322838394
291.8575032,-0.232945763,-0.018545322,-0.262680316,0.351580155
291.8675662,-0.134184134,0.070099637,-0.300911166,0.336848439
291.8776292,-0.096000719,0.193968223,-0.288902739,0.360977288
291.8876922,-0.103179273,0.315235967,-0.254493045,0.418074619
291.8977552,-0.135528445,0.363788323,-0.22597442,0.449192989
291.9078182,-0.18413021,0.370241017,-0.19208922,0.455939265
291.9178812,-0.200326924,0.356062981,-0.098930211,0.420355694
291.9279432,-0.187981844,0.303535981,0.102048531,0.371328922
291.9380062,-0.204805343,0.265140824,0.375315816,0.503097254
291.9480692,-0.167995732,0.208581,0.595268188,0.652742534
291.9581322,-0.110675842,0.120750558,0.665059969,0.684934013
291.9681952,-0.097312067,0.076191559,0.686183036,0.697224462
291.9782582,-0.130263813,0.082838381,0.680374412,0.697667685
291.9883212,-0.213806857,0.153435909,0.529558348,0.591344227
291.9983842,-0.360364668,0.301427768,0.24283779,0.528858757
292.0084462,-0.45723136,0.435427532,-0.101332247,0.639473124
292.0185092,-0.419204943,0.480197031,-0.40383561,0.754589407
292.0285722,-0.318811613,0.512033073,-0.579574846,0.836496094
292.0386352,-0.208377772,0.544690357,-0.609980952,0.843910922
292.0486982,-0.032378664,0.498322522,-0.517534719,0.719177237
292.0587612,0.136898868,0.420296984,-0.277386648,0.521856501
292.0688242,0.216454824,0.373831792,0.116451393,0.447396722
292.0788872,0.326522884,0.195230052,0.612336211,0.720893614
292.0889492,0.435616397,-0.074531242,1.088232906,1.174549875
292.0990122,0.515892089,-0.380266069,1.519727016,1.649338393
292.1090752,0.567815657,-0.622387867,1.881359763,2.06138202
292.1191382,0.594500522,-0.777833171,2.126845756,2.341351785
292.1292012,0.505060853,-0.917101569,2.201324666,2.437620158
292.1392642,0.401653575,-1.051662081,2.175886939,2.449857689
292.1493272,0.201824195,-1.035756777,1.868250305,2.145666402
292.1593902,0.002781228,-0.968936259,1.272416691,1.599340315
292.1694522,-0.098955427,-0.83565541,0.487276547,0.972394248
292.1795152,-0.091242292,-0.662733947,-0.287144482,0.728006452
292.1895782,-0.046886228,-0.458290145,-0.915704961,1.025057926
292.1996412,0.000331172,-0.247262962,-1.341347762,1.363947544
292.2097042,0.118704727,-0.088670686,-1.545225554,1.552312892
292.2197672,0.275233813,0.035322445,-1.562754922,1.587200136
292.2298302,0.498750319,0.08792809,-1.411985636,1.50006222
292.2398932,0.800500122,0.056415983,-1.078780882,1.34452646
292.2499552,1.005776202,0.015452437,-0.656774465,1.201323122
292.2600184,1.076552728,-0.05505709,-0.301813391,1.119414303
292.2700814,1.029155636,-0.153927367,-0.07968527,1.043649702
292.2801444,0.915739168,-0.239010202,0.024235539,0.946726709
292.2902074,0.808631918,-0.300929292,0.077324165,0.866269614
292.3002704,0.72561125,-0.341379161,0.141761066,0.814338761
292.3103334,0.57577379,-0.29238154,0.2383214,0.688330962
292.3203964,0.423571425,-0.240013584,0.335341326,0.59116248
292.3304584,0.29624962,-0.22891937,0.303672806,0.482063365
292.3405214,0.209440613,-0.147584308,0.081371607,0.268826779
292.3505844,0.203531746,-0.041606155,-0.301885897,0.366457827
292.3606474,0.248933804,0.111867176,-0.729315022,0.778705789
292.3707104,0.309242206,0.320454023,-1.087251744,1.17492037
292.3807734,0.427163077,0.482587372,-1.366696027,1.511031732
292.3908364,0.494647986,0.634975168,-1.56233977,1.757491294
292.4008984,0.549723056,0.782628473,-1.633219718,1.89264614
292.4109614,0.592282454,0.87432597,-1.606870995,1.922830934
292.4210244,0.597648443,0.943673656,-1.530846081,1.89504442
292.4310874,0.581274961,0.934147372,-1.393872716,1.775779558
292.4411504,0.522230215,0.857493298,-1.190018898,1.556972746
292.4512134,0.4160215,0.79291811,-0.966081063,1.317234087
292.4612764,0.307942589,0.778009465,-0.644449119,1.056144892
292.4713394,0.256253568,0.777447547,-0.388487254,0.906097636
292.4814014,0.177129119,0.798838124,-0.26992794,0.861613699
292.4914644,0.111257567,0.81716476,-0.261413224,0.865143551
292.5015274,0.080436345,0.804440634,-0.308523656,0.865321666
292.5115904,0.038534174,0.797689146,-0.347201818,0.870828318
292.5216534,-0.001281271,0.822354748,-0.274640211,0.867004163
292.5317164,0.040502676,0.80333434,-0.114725879,0.812495266
292.5417794,0.017777911,0.815296867,0.082150456,0.81961804
292.5518424,-0.031353794,0.862801108,0.310239229,0.917418766
292.5619054,-0.025537057,0.830463959,0.553050706,0.998091986
292.5719674,-0.061344455,0.783602327,0.782921126,1.10939679
292.5820304,-0.135662858,0.757248633,0.985616026,1.250307504
292.5920934,-0.194393517,0.692541883,1.122061388,1.332825892
292.6021564,-0.264710615,0.616602924,1.17257256,1.350998625
292.6122194,-0.348807829,0.573511576,1.118595743,1.304545463
292.6222824,-0.417805632,0.577987912,0.972059841,1.20562511
292.6323454,-0.531401756,0.686588248,0.800402547,1.180862179
292.6424074,-0.616182217,0.844171587,0.565096555,1.188124703
292.6524704,-0.696689532,0.988457188,0.196312664,1.22513778
292.6625334,-0.74347866,1.14433928,-0.210367616,1.380770596
292.6725964,-0.596834511,1.182641173,-0.567020874,1.440959489
292.6826594,-0.23451267,1.037430543,-0.75246181,1.302864958
292.6927224,0.115914289,0.879752187,-0.580674707,1.060463648
292.7027854,0.30486995,0.751250559,0.032925671,0.811422941
292.7128484,0.267694815,0.529574428,0.968613492,1.135923275
292.7229104,0.115977914,0.151011946,1.774139369,1.784327881
292.7329734,-0.010700916,-0.289268483,2.189855937,2.208904658
292.7430364,-0.182782061,-0.775664439,2.25209487,2.388931959
292.7530994,-0.434190845,-1.106910375,2.068840792,2.386184086
292.7631624,-0.655139364,-1.326249959,1.73066766,2.276698726
292.7732254,-0.892472219,-1.465606942,1.18572938,2.085776722
292.7832884,-1.105314524,-1.362909078,0.520168304,1.83025037
292.7933514,-1.202513959,-1.105719882,-0.134706985,1.639146806
292.8034144,-1.165273042,-0.855215808,-0.809440588,1.656637983
292.8134764,-1.100118103,-0.651401751,-1.418888274,1.909928799
292.8235394,-1.062901891,-0.452107884,-1.867423509,2.195776066
292.8336024,-1.058655936,-0.267106073,-2.115491048,2.380630257
292.8436654,-1.106246643,-0.08281967,-2.149510149,2.418891195
292.8537284,-0.981301585,0.006517599,-2.017508086,2.243509339
292.8637914,-0.802010531,0.052116818,-1.776715068,1.950039355
292.8738544,-0.629502686,0.031266232,-1.389385563,1.525661643
292.8839174,-0.406134955,-0.11308632,-0.879553966,0.975371363
292.8939794,-0.182197193,-0.308224863,-0.343913344,0.496462256
292.9040424,-0.12721904,-0.443767415,0.101721087,0.472717022
292.9141054,-0.158664051,-0.562600964,0.451676944,0.738719288
292.9241684,-0.201988995,-0.688262013,0.726734061,1.021100656
292.9342314,-0.217915641,-0.770620923,0.912828131,1.214330693
292.9442944,-0.211617386,-0.805141715,0.974250793,1.281483401
292.9543574,-0.213817181,-0.777732014,0.837863318,1.163013247
292.9644204,-0.199259442,-0.681854342,0.467083188,0.850174319
292.9744824,-0.211275104,-0.540813946,-0.020449467,0.580977688
292.9845454,-0.194512453,-0.407896794,-0.460972263,0.645531034
292.9946084,-0.128417866,-0.347479561,-0.832428331,0.911136719
293.0046714,-0.070396822,-0.307053958,-1.12568023,1.168928495
293.0147344,-0.049066179,-0.239889331,-1.290582821,1.313605115
293.0247974,-0.028709171,-0.145010071,-1.343580814,1.351688404
293.0348604,0.028623436,-0.012149929,-1.282265741,1.282642722
293.0449234,0.081898962,0.131130535,-1.158574911,1.168844935
293.0549854,0.149270499,0.253330326,-0.960087082,1.004104149
293.0650484,0.255561331,0.301892914,-0.740510686,0.839527844
293.0751114,0.2821023,0.31234218,-0.555522909,0.696954122
293.0851744,0.27232983,0.278848744,-0.384366136,0.547409796
293.0952374,0.253134371,0.211286214,-0.239485581,0.407519592
293.1053004,0.235734683,0.127006202,-0.058689673,0.274127514
293.1153634,0.243698207,0.067430091,0.141854621,0.28992821
293.1254264,0.236668904,0.075857975,0.334242049,0.416514526
293.1354884,0.280592749,0.056110174,0.478820304,0.557807786
293.1455514,0.293978634,0.060520436,0.594622656,0.666079772
293.1556144,0.299934389,0.123452556,0.708172075,0.778915181
293.1656774,0.338041424,0.17651867,0.782353361,0.870349141
293.1757404,0.340341207,0.227835588,0.730035984,0.837074507
293.1858034,0.379322693,0.251911207,0.637678043,0.783567641
293.1958664,0.441048972,0.281682597,0.60253043,0.798067792
293.2059294,0.45426748,0.367886051,0.70113729,0.912848612
293.2159914,0.490992306,0.399907743,0.80136149,1.02136178
293.2260544,0.479733931,0.396492677,0.811702291,1.022844903
293.2361174,0.491049463,0.411657723,0.832855763,1.050828424
293.2461804,0.431238879,0.450495514,0.782239341,1.0004057
293.2562432,0.231360802,0.649698164,0.57511342,0.897992746
293.2663062,0.126048574,0.905914091,0.268443332,0.953221069
293.2763693,0.141686441,1.031764591,-0.021175691,1.041662915
293.2864322,0.295582123,1.044244595,-0.131700346,1.093233986
293.2964942,0.412013489,1.143615979,-0.16996628,1.227396089
293.3065572,0.408262025,1.375102569,-0.129212941,1.440236418
293.3166202,0.652928678,1.224414851,0.159052452,1.396712307
293.3266832,0.923497326,0.851770044,0.632220252,1.406435909
293.3367463,1.103036741,0.312935088,1.296913016,1.731069552
293.3468092,1.071687113,-0.113854352,2.031189986,2.299393146
293.3568722,0.940779649,-0.338668976,2.642012352,2.824888014
293.3669353,0.779077897,-0.603225372,2.938483728,3.099278922
293.3769973,0.630035513,-0.878871596,2.770049418,2.973639825
293.3870602,0.523499463,-1.112962243,2.162130779,2.487477869
293.3971233,0.468859572,-1.138649646,1.311983045,1.799347611
293.4071862,0.46406544,-1.026781009,0.449002427,1.212946475
293.4172492,0.522620042,-0.897718634,-0.198409476,1.0575428
293.4273123,0.583896231,-0.802735001,-0.612197632,1.166235066
293.4373752,0.66985666,-0.769730684,-0.856170366,1.331998861
293.4474383,0.739824808,-0.733822056,-1.058795684,1.485558433
293.4575002,0.78007609,-0.672850507,-1.247010539,1.617492441
293.4675633,0.852619936,-0.621143872,-1.369132562,1.728382029
293.4776262,1.006642029,-0.589602236,-1.419243785,1.837174976
293.4876893,1.228853765,-0.617061638,-1.390029341,1.955256559
293.4977522,1.485228882,-0.719322715,-1.235040704,2.061226708
293.5078152,1.611560462,-0.787286365,-0.872094673,1.99436608
293.5178783,1.574374947,-0.852524627,-0.292556664,1.814123512
293.5279412,1.428353016,-0.936260556,0.298973984,1.733828598
293.5380032,1.214659503,-0.980072865,0.79048333,1.749515483
293.5480663,1.013768981,-1.015742343,1.083526483,1.798190672
293.5581292,0.860920132,-1.109985133,1.14772014,1.813976844
293.5681922,0.694573133,-1.176475577,1.012662907,1.700591892
293.5782553,0.554211671,-1.160391056,0.641006278,1.436853169
293.5883182,0.496762046,-1.047018515,0.134967771,1.166720446
293.5983812,0.518173673,-0.85015095,-0.40058105,1.073184872
293.6084443,0.623566812,-0.638054604,-0.872098181,1.247599489
293.6185063,0.737406399,-0.469874941,-1.200638611,1.485289107
293.6285692,0.814301232,-0.317640635,-1.460404674,1.701988214
293.6386323,0.816848425,-0.169727713,-1.606616056,1.810321518
293.6486952,0.739693391,-0.01185406,-1.645208849,1.803884416
293.6587582,0.627757219,0.154649206,-1.660848981,1.782249938
293.6688213,0.509245815,0.260634083,-1.684061258,1.778573514
293.6788842,0.484022498,0.221446044,-1.72389483,1.804197748
293.6889473,0.41674396,0.193398704,-1.742896526,1.802433602
293.6990092,0.33132904,0.168641593,-1.710943832,1.750870559
293.7090723,0.210101787,0.210177582,-1.578979191,1.606702419
293.7191352,0.057568177,0.263300998,-1.325669038,1.352789677
293.7291983,-0.086484778,0.28248542,-1.068381025,1.108474467
293.7392612,-0.191494887,0.313881167,-0.895746076,0.968273056
293.7493242,-0.251973772,0.337718219,-0.784564193,0.890553396
293.7593873,-0.273527266,0.360325894,-0.670063432,0.808478149
293.7694502,-0.304019911,0.407096602,-0.449190123,0.678179561
293.7795122,-0.368227675,0.46455222,-0.106577784,0.602294953
293.7895753,-0.424046073,0.499338476,0.277883077,0.711598896
293.7996382,-0.464202265,0.499638438,0.628524812,0.927451212
293.8097012,-0.508925132,0.484909302,0.93194151,1.167328916
293.8197643,-0.541107038,0.481375829,1.186567871,1.390130507
293.8298272,-0.573836242,0.485438475,1.37048093,1.563059987
293.8398903,-0.613139399,0.509847676,1.437963061,1.644269546
293.8499532,-0.661341871,0.551564929,1.365839995,1.614656568
293.8600153,-0.689239083,0.594831986,1.206573535,1.511520857
293.8700782,-0.657962985,0.608927284,1.009738129,1.35028842
293.8801413,-0.589607681,0.631500752,0.735548739,1.134663988
293.8902042,-0.530752057,0.707888778,0.462749231,0.998469388
293.9002672,-0.525154883,0.863786072,0.219721407,1.034500617
293.9103303,-0.620116881,1.051177347,-0.012848672,1.220526054
293.9203932,-0.681960031,1.204126182,-0.251382326,1.406478731
293.9304563,-0.582034331,1.235221383,-0.442017928,1.435240634
293.9405183,-0.239021933,1.103012036,-0.495570238,1.23262196
293.9505812,0.162934199,0.926337246,-0.304009021,0.988468377
293.9606442,0.376508063,0.851076856,0.347802912,0.993507424
293.9707073,0.403963883,0.765073377,1.401258919,1.646830486
293.9807702,0.347145466,0.431791441,2.452164955,2.513974301
293.9908332,0.211315523,0.056956558,3.235112393,3.242506823
294.0008963,-0.030491695,-0.287128109,3.542260784,3.554009532
294.0109592,-0.223474077,-0.76479388,3.308074535,3.402676515
294.0210212,-0.374119549,-1.155287021,2.673283262,2.936170454
294.0310843,-0.385648942,-1.389934324,1.863634513,2.3566451
294.0411472,-0.390705651,-1.404751168,1.081720862,1.815515567
294.0512102,-0.375403743,-1.299368847,0.459626818,1.428476175
294.0612733,-0.307303269,-1.128091914,-0.081866866,1.172061794
294.0713362,-0.357925319,-0.958418287,-0.613120322,1.192724896
294.0813993,-0.339469899,-0.796384632,-1.093546271,1.394744329
294.0914622,-0.270855966,-0.656665414,-1.560211383,1.714302185
294.1015243,-0.257499464,-0.487252573,-1.877086033,1.956316186
294.1115872,-0.198719013,-0.312273183,-1.897126195,1.9328972
294.1216503,-0.047371656,-0.166204766,-1.739089404,1.747655588
294.1317132,0.0970917,-0.038389602,-1.47387432,1.47756762
294.1417762,0.299798075,-0.067029849,-1.19448617,1.233356841
294.1518393,0.523185102,-0.273393,-0.849113946,1.034147415
294.1619022,0.599527812,-0.50988656,-0.359480971,0.865242434
294.1719653,0.544296986,-0.72942495,0.207941022,0.933573476
294.1820273,0.406488784,-0.886404856,0.785524891,1.252196492
294.1920902,0.23843469,-1.043639701,1.342942883,1.717419725
294.2021532,0.050236792,-1.154692944,1.594789478,1.969566706
294.2122163,-0.08364749,-1.352936944,1.49984122,2.021622854
294.2222792,-0.126844526,-1.556139382,1.04146863,1.876783476
294.2323423,-0.106531144,-1.629353246,0.394107013,1.679720579
294.2424052,-0.094353595,-1.489587835,-0.145062404,1.499605822
294.2524682,0.034787571,-1.235560814,-0.430665559,1.308928388
294.262531,0.208948497,-1.033397133,-0.621587675,1.223903733
294.272594,0.328214009,-0.871806405,-0.799610834,1.227659696
294.282657,0.413450041,-0.691398168,-0.95145133,1.246688411
294.29272,0.459692599,-0.522532626,-1.084091324,1.288259147
294.302783,0.4969322,-0.380568954,-1.305144727,1.447472659
294.312846,0.506724715,-0.269914784,-1.518593826,1.623499657
294.322909,0.572166351,-0.213706084,-1.62654746,1.73744101
294.332972,0.602318322,-0.105127675,-1.663067999,1.77190134
294.343034,0.631571942,0.007955429,-1.622517559,1.741123096
294.353097,0.681207055,0.114440535,-1.526632578,1.675633228
294.36316,0.765494961,0.195780568,-1.401127941,1.608562114
294.373223,0.814386821,0.230244349,-1.186742118,1.457599125
294.383286,0.847316146,0.212919634,-0.906998457,1.25933539
294.393349,0.853408872,0.101088418,-0.551701754,1.021224949
294.403412,0.812376255,-0.011683322,-0.152658522,0.826677872
294.413475,0.697301297,-0.094723139,0.199215807,0.731360725
294.423537,0.633105813,-0.140473509,0.507148894,0.823259241
294.4336,0.658295033,-0.175237252,0.710244328,0.984127762
294.443663,0.657704318,-0.141701716,0.796360366,1.042518192
294.453726,0.700730178,-0.100646369,0.761485818,1.03971781
294.463789,0.751703865,-0.055806996,0.601662118,0.964453434
294.473852,0.774216814,-0.010388748,0.401983797,0.872416515
294.483915,0.802786018,0.053526874,0.323612396,0.867211335
294.493978,0.795404639,0.142359236,0.388128819,0.896425497
294.50404,0.73707954,0.184516199,0.549594417,0.937756098
294.514103,0.623255593,0.205107461,0.681376625,0.945933777
294.524166,0.549414177,0.174266907,0.742307535,0.939811348
294.534229,0.46717879,0.122272881,0.745372061,0.888136357
294.544292,0.276535732,0.130222755,0.616437448,0.688058939
294.554355,0.062040712,0.265880789,0.361249754,0.452816772
294.564418,-0.073279317,0.491475725,-0.008245744,0.496977101
294.574481,-0.036688793,0.595083416,-0.279530237,0.658488795
294.584543,0.203345987,0.634874303,-0.358672886,0.757008065
294.594606,0.434932272,0.792757604,-0.280567533,0.946757013
294.604669,0.711954785,0.790873047,0.096411231,1.06848253
294.614732,0.961576076,0.531708662,0.70979994,1.308112612
294.624795,0.993933398,0.208997906,1.411719003,1.739118819
294.634858,0.910266759,-0.123863323,2.067926872,2.262796775
294.644921,0.850464068,-0.4002194,2.581019461,2.746839303
294.654984,0.763395957,-0.667096262,2.932090967,3.102410071
294.665047,0.641373191,-0.859841248,3.040272058,3.223963512
294.675109,0.586477192,-1.047816075,2.864795362,3.106272121
294.685172,0.562129093,-1.13350205,2.454188091,2.761132956
294.695235,0.583280519,-1.087977091,1.951846778,2.309462309
294.705298,0.678690706,-0.950073433,1.431683736,1.847424944
294.715361,0.830828826,-0.831767596,0.864705546,1.459393557
294.725424,0.970990093,-0.789042576,0.221601287,1.270636485
294.735487,1.103570153,-0.742330924,-0.370389537,1.380619677
294.74555,1.203996082,-0.648199231,-0.897389728,1.635566303
294.755612,1.285219755,-0.503650505,-1.369920766,1.944771595
294.765675,1.356605633,-0.344700087,-1.735602125,2.229688707
294.775738,1.409310535,-0.145103919,-1.980143209,2.434785094
294.785801,1.4762211,0.035131826,-2.064492803,2.538226451
294.795864,1.620451299,0.170424994,-1.988830417,2.571060777
294.805927,1.792152886,0.213209071,-1.774658017,2.531142263
294.81599,1.849557049,0.126853589,-1.384510154,2.313832638
294.826053,1.777364401,0.006611739,-0.839537961,1.965678488
294.836115,1.607546348,-0.121270668,-0.382261723,1.656814975
294.846178,1.464898698,-0.250654348,-0.086834661,1.488722962
294.856241,1.357421758,-0.362664195,0.05852829,1.406252008
294.866304,1.27994732,-0.497779316,0.126005743,1.379103635
294.876367,1.156760666,-0.555278203,0.216905388,1.301336647
294.88643,1.036328343,-0.5368776,0.235962049,1.190752737
294.896493,0.887025684,-0.454693522,0.126013929,1.00470905
294.906556,0.783596041,-0.300229965,-0.086342325,0.843573224
294.916618,0.769579242,-0.163887807,-0.376160738,0.872128616
294.926681,0.801608023,0.007656929,-0.63469187,1.022481208
294.936744,0.881815377,0.224749428,-0.788964808,1.20439866
294.946807,0.935480318,0.404461847,-0.888622413,1.352169591
294.95687,0.837752075,0.582659837,-0.996912262,1.426588617
294.966933,0.740035015,0.681701438,-1.130414135,1.513342258
294.976996,0.699585,0.69855896,-1.226340632,1.575219077
294.987059,0.686178066,0.753550562,-1.293018771,1.646382801
294.997121,0.686795751,0.807257822,-1.264629954,1.650043186
295.007184,0.658791462,0.844027453,-1.066539152,1.511255866
295.017247,0.596750311,0.867708676,-0.750329331,1.293067433
295.02731,0.572615636,0.833573509,-0.438286235,1.10219249
295.037373,0.523502825,0.804619558,-0.190154961,0.978584054
295.047436,0.496450901,0.757927203,-0.023440903,0.906347956
295.057499,0.457863335,0.721885842,0.082977253,0.858861588
295.067562,0.408423591,0.681700853,0.147321768,0.808226197
295.077624,0.315380174,0.659254269,0.19568175,0.756552835
295.087687,0.245301733,0.688144192,0.314610608,0.7954214
295.09775,0.240701071,0.746972152,0.435066758,0.897322398
295.107813,0.307125368,0.815304176,0.529276512,1.019402039
295.117876,0.39185715,0.912800065,0.625811119,1.174050911
295.127939,0.48008111,1.015842038,0.687110404,1.317016942
295.138002,0.511226231,1.108306105,0.763179172,1.43949197
295.148065,0.546000536,1.19373685,0.853606362,1.565812272
295.158127,0.623733311,1.205481859,0.93558491,1.648498978
295.16819,0.69747898,1.227695139,0.985431254,1.721855696
295.178253,0.811835461,1.198209093,1.03091616,1.776955254
295.188316,0.888547276,1.116379941,1.153353347,1.834678276
295.198379,0.871015715,1.078028053,1.379145918,1.955212603
295.208442,0.789406565,1.016934882,1.676984957,2.114142339
295.218505,0.716529939,0.873363811,1.923115314,2.230370375
295.228568,0.628474818,0.715173531,1.909204788,2.133428391
295.23863,0.531901327,0.550570318,1.594167334,1.768450221
295.248693,0.417901964,0.458055671,1.110489748,1.271866554
295.258756,0.351804746,0.44500147,0.619746387,0.840165741
295.268819,0.272398096,0.469926104,0.29374131,0.617507266
295.278882,0.101106435,0.590428155,0.082683138,0.604701926
295.288945,-0.101795493,0.771350656,-0.126716765,0.788290108
295.299008,-0.260870603,0.916451066,-0.368720157,1.021709637
295.309071,-0.31182134,0.962102618,-0.544158261,1.148469507
295.319133,-0.266976558,1.021883381,-0.693332427,1.263420746
295.329196,-0.071637163,0.994623954,-0.765653713,1.257232795
295.339259,0.395865124,0.777178575,-0.635095913,1.078917306
295.349322,0.904726375,0.43075736,-0.031214191,1.002524835
295.359385,1.057616447,0.105031196,1.123127335,1.546285585
295.369448,0.921950811,-0.282724279,2.282878121,2.478196689
295.379511,0.858149356,-0.865540529,3.016991369,3.253892691
295.389574,0.711653069,-1.509526841,3.181928458,3.593019633
295.399637,0.329054254,-1.980184139,2.908104519,3.533621063
295.409699,0.017357058,-2.293677051,2.43239318,3.343320544
295.419762,-0.165459246,-2.451201626,1.647365887,2.957968988
295.429825,-0.358215926,-2.324630165,0.584979427,2.423721309
295.439888,-0.338007949,-1.960010368,-0.406963871,2.030150144
295.449951,-0.261019561,-1.560859547,-1.29477469,2.044713973
295.460014,-0.23422528,-1.141859475,-1.964976116,2.284695971
295.470077,-0.194351508,-0.796343117,-2.358638155,2.497019987
295.48014,-0.217744098,-0.403367248,-2.545767767,2.586706623
295.490202,0.157574568,-0.336302608,-2.209320148,2.240317992
295.500265,-0.252670687,0.226200415,-2.131497801,2.158307665
295.510328,-0.628172956,0.757876332,-2.405864362,2.599454005
295.520391,-0.350614253,0.557904188,-2.4982492,2.583686611
295.530454,0.225866831,0.109662483,-2.186973844,2.201339656
295.540517,0.451541873,-0.108360893,-1.73666164,1.797672328
295.55058,0.476358772,-0.28793561,-1.162091426,1.288518948
295.560643,0.477685067,-0.41535404,-0.513791331,0.81528126
295.570705,0.41628214,-0.490784292,0.085677497,0.649230833
295.580768,0.226920645,-0.45438976,0.520575855,0.727297913
295.590831,-0.001572828,-0.372479331,0.69557308,0.789028032
295.600894,-0.06834328,-0.432088771,0.56560117,0.715035799
295.610957,-0.066532653,-0.518650952,0.183252908,0.554082153
295.62102,0.018675714,-0.563707549,-0.335802087,0.656412999
295.631083,0.178096395,-0.563877996,-0.710778764,0.924598924
295.641146,0.323172576,-0.431859853,-0.799508507,0.964446629
295.651208,0.418836203,-0.314453318,-0.74378922,0.909685142
295.661271,0.404983419,-0.243348836,-0.653932133,0.806757374
295.671334,0.302879631,-0.083252949,-0.540145901,0.624839755
295.681397,0.138833401,0.049512176,-0.48324957,0.505228973
295.69146,-0.061269026,0.104553478,-0.454610492,0.470484881
295.701523,-0.159649745,0.088406977,-0.537122891,0.567278445
295.711586,-0.157132519,0.046338307,-0.727805856,0.74601557
295.721649,-0.055586044,0.021688492,-0.946948389,0.948826354
295.731712,0.01483117,0.103358307,-1.078834092,1.083875409
