"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.236653688E2,1.030328751E0,-6.324887276E-1,-5.759238601E-1,1.339144360E0
2.236703169E2,9.774532318E-1,-3.890254498E-1,-5.830410123E-1,1.202785285E0
2.236752649E2,8.793478012E-1,-1.487696171E-1,-6.333783269E-1,1.093870678E0
2.236802130E2,7.910728455E-1,9.531760216E-2,-7.011864185E-1,1.061387811E0
2.236851610E2,6.742849350E-1,3.003017902E-1,-7.846863866E-1,1.077299431E0
2.236901091E2,6.175603867E-1,4.778351784E-1,-8.749148846E-1,1.172682116E0
2.236950572E2,5.563659668E-1,6.325249672E-1,-9.378846288E-1,1.260657963E0
2.237000052E2,5.218191147E-1,7.908027172E-1,-8.889561892E-1,1.299194840E0
2.237049533E2,4.708576202E-1,9.217739105E-1,-8.132708669E-1,1.316352363E0
2.237099014E2,4.536466599E-1,1.023456335E0,-7.029747367E-1,1.321904551E0
2.237148494E2,4.032201767E-1,1.131779909E0,-6.341691613E-1,1.358559089E0
2.237197975E2,3.291349411E-1,1.122508049E0,-5.998896360E-1,1.314618464E0
2.237247456E2,2.863845825E-1,1.045982838E0,-6.580515504E-1,1.268514118E0
2.237296936E2,2.916946411E-1,9.762020111E-1,-7.254320383E-1,1.250722900E0
2.237346417E2,3.522329330E-1,8.531594276E-1,-7.879847884E-1,1.213618175E0
2.237395898E2,4.510869980E-1,7.776877880E-1,-8.073742986E-1,1.208358818E0
2.237445378E2,5.046501160E-1,7.087211609E-1,-8.288891315E-1,1.201671592E0
2.237494859E2,5.273370743E-1,6.653215885E-1,-8.861377835E-1,1.227182699E0
2.237544339E2,5.000553131E-1,5.901525021E-1,-9.620229006E-1,1.234432401E0
2.237593820E2,4.588108063E-1,5.498709679E-1,-1.023468614E0,1.249141081E0
2.237643301E2,4.106655121E-1,5.448272228E-1,-1.123102427E0,1.314093576E0
2.237692782E2,3.868207932E-1,5.915360451E-1,-1.200422287E0,1.393039442E0
2.237742262E2,3.130178452E-1,6.352524757E-1,-1.288947225E0,1.470683796E0
2.237791743E2,2.372636795E-1,6.469135284E-1,-1.391079903E0,1.552383478E0
2.237841223E2,1.618146896E-1,6.795570850E-1,-1.506857634E0,1.660903897E0
2.237890704E2,7.485485077E-2,6.992547512E-1,-1.648208141E0,1.791968340E0
2.237940185E2,-3.323078156E-2,7.133002281E-1,-1.774864912E0,1.913124919E0
2.237989665E2,-9.803581238E-2,6.911749840E-1,-1.853261590E0,1.980381882E0
2.238039146E2,-1.341285706E-1,6.308748722E-1,-1.929681063E0,2.034616077E0
2.238088626E2,-1.323289871E-1,4.472703934E-1,-1.971392989E0,2.025821335E0
2.238138107E2,-1.022253036E-1,1.499922276E-1,-1.870916843E0,1.879701443E0
2.238187588E2,-1.538000107E-1,-1.722006798E-1,-1.608146548E0,1.624636217E0
2.238237069E2,-2.270374298E-1,-4.383552074E-1,-1.242846966E0,1.337299466E0
2.238286549E2,-3.050966263E-1,-5.989058018E-1,-1.051566243E0,1.248023908E0
2.238336030E2,-4.286308289E-1,-6.089913845E-1,-1.067043781E0,1.301221474E0
2.238385510E2,-5.472707748E-1,-4.739527702E-1,-1.121772170E0,1.335106487E0
2.238434991E2,-5.605735779E-1,-2.941427231E-1,-9.823212624E-1,1.168639269E0
2.238484472E2,-5.522499084E-1,-1.363193989E-1,-7.302088737E-1,9.256175988E-1
2.238533952E2,-5.914888382E-1,-9.597229958E-2,-3.796885014E-1,7.093892345E-1
2.238583433E2,-6.996154785E-1,-1.083352566E-1,-1.085136533E-1,7.162217244E-1
2.238632914E2,-8.835868835E-1,-1.781613827E-1,1.531571150E-2,9.014997671E-1
2.238682395E2,-1.222195625E0,-2.672879696E-1,-1.016275883E-1,1.255202443E0
2.238731875E2,-1.560000420E0,-3.035953045E-1,-4.548697770E-1,1.653081345E0
2.238781356E2,-1.729926109E0,-2.768948078E-1,-8.369367123E-1,1.941591651E0
2.238830836E2,-1.777779579E0,-1.296174526E-1,-1.215077400E0,2.157246858E0
2.238880317E2,-1.859206200E0,1.367616653E-2,-1.580700397E0,2.440378757E0
2.238929798E2,-2.016992569E0,2.166969776E-1,-1.941519499E0,2.807973392E0
2.238979278E2,-2.124289513E0,5.387926102E-1,-2.298538446E0,3.175875061E0
2.239028759E2,-2.147553444E0,8.191642761E-1,-2.613453865E0,3.480396100E0
2.239078239E2,-2.070296288E0,1.130046606E0,-2.790613651E0,3.653855033E0
2.239127720E2,-1.787948608E0,1.398625135E0,-2.967778683E0,3.736391683E0
2.239177201E2,-1.420564651E0,1.488879085E0,-3.193427086E0,3.799044802E0
2.239226682E2,-1.207653999E0,1.322667480E0,-3.419964075E0,3.860574014E0
2.239276162E2,-1.220462799E0,8.873169422E-1,-3.478712559E0,3.791873134E0
2.239325643E2,-1.467952728E0,2.803764343E-1,-3.266409397E0,3.592064380E0
2.239375123E2,-1.779707909E0,-3.481950760E-1,-2.865877151E0,3.391438028E0
2.239424604E2,-1.995198250E0,-8.577895164E-1,-2.419121742E0,3.250964305E0
2.239474085E2,-2.157361984E0,-1.196445465E0,-1.991846681E0,3.170669595E0
2.239523565E2,-2.165699959E0,-1.441173792E0,-1.719267368E0,3.118191542E0
2.239573046E2,-2.041810989E0,-1.661668062E0,-1.564511061E0,3.062323909E0
2.239622526E2,-1.869854927E0,-1.864116192E0,-1.457867861E0,3.016067858E0
2.239672007E2,-1.709687233E0,-2.014960766E0,-1.377446175E0,2.980009276E0
2.239721488E2,-1.657217026E0,-2.189938307E0,-1.223103046E0,3.006356453E0
2.239770969E2,-1.623700142E0,-2.391682625E0,-1.005920887E0,3.060788258E0
2.239820449E2,-1.649870872E0,-2.593308210E0,-6.389926672E-1,3.139368248E0
2.239869930E2,-1.678287506E0,-2.770492554E0,-1.471494138E-1,3.242519220E0
2.239919411E2,-1.666028976E0,-2.908366919E0,4.008105397E-1,3.375633240E0
2.239968891E2,-1.625356674E0,-2.941643715E0,8.346409798E-1,3.462900176E0
2.240018372E2,-1.585036278E0,-2.937467575E0,1.065094352E0,3.503638357E0
2.240067852E2,-1.492751122E0,-2.911849499E0,1.151339293E0,3.468826254E0
2.240117333E2,-1.319977760E0,-2.814453125E0,1.231256247E0,3.343572883E0
2.240166814E2,-1.064665794E0,-2.683116198E0,1.301024675E0,3.166273992E0
2.240216295E2,-7.603521347E-1,-2.573166847E0,1.278535843E0,2.972200682E0
2.240265775E2,-4.140977859E-1,-2.442156315E0,1.271372914E0,2.784240207E0
2.240315256E2,-5.923175812E-2,-2.352714539E0,1.328505754E0,2.702536150E0
2.240364736E2,3.189258575E-1,-2.229210615E0,1.582556486E0,2.752376918E0
2.240414217E2,6.966638565E-1,-2.053202629E0,1.825817108E0,2.834535178E0
2.240463698E2,1.105273247E0,-1.813410759E0,1.955943823E0,2.887179206E0
2.240513178E2,1.427673817E0,-1.507922411E0,2.030474186E0,2.904291298E0
2.240562659E2,1.749978065E0,-1.179707527E0,2.056201220E0,2.946539756E0
2.240612139E2,1.983797073E0,-8.531048298E-1,2.085006952E0,3.001748269E0
2.240661620E2,2.126759529E0,-5.399594307E-1,2.077488184E0,3.021691486E0
2.240711101E2,2.238714218E0,-1.971905231E-1,2.071154118E0,3.056207590E0
2.240760582E2,2.281497002E0,1.055417061E-1,2.046051264E0,3.066381156E0
2.240810062E2,2.286165714E0,4.068863392E-1,2.049774647E0,3.097367635E0
2.240859543E2,2.267272949E0,7.110826969E-1,2.055576324E0,3.141903763E0
2.240909023E2,2.210448265E0,9.991898537E-1,2.140063763E0,3.234862409E0
2.240958504E2,2.134962559E0,1.309303999E0,2.272898674E0,3.382071920E0
2.241007985E2,1.964251995E0,1.615343690E0,2.418309689E0,3.509393521E0
2.241057465E2,1.772602081E0,1.859869003E0,2.603158474E0,3.657549028E0
2.241106946E2,1.543147087E0,2.069798470E0,2.768019199E0,3.785141863E0
2.241156426E2,1.228044510E0,2.171339750E0,2.913399220E0,3.835453642E0
2.241205907E2,8.943099976E-1,2.260431767E0,3.063426018E0,3.910744317E0
2.241255388E2,5.203275681E-1,2.246626139E0,3.167933464E0,3.918401743E0
2.241304869E2,9.414005280E-2,2.149340391E0,3.195839882E0,3.852521125E0
2.241354349E2,-2.503585815E-1,1.966561913E0,3.188034058E0,3.754145220E0
2.241403830E2,-5.611848831E-1,1.729799867E0,3.051373720E0,3.552184910E0
2.241453310E2,-7.690210342E-1,1.410391212E0,2.845864773E0,3.267957011E0
2.241502791E2,-8.836565018E-1,1.102009058E0,2.595413446E0,2.954901646E0
2.241552272E2,-9.194402695E-1,7.660756111E-1,2.259805679E0,2.557139801E0
2.241601752E2,-8.980360031E-1,4.697365761E-1,1.877391458E0,2.133475990E0
2.241651233E2,-8.767328262E-1,1.215398312E-1,1.501023293E0,1.742556543E0
2.241700713E2,-8.792915344E-1,-1.737301350E-1,1.195278406E0,1.493996730E0
2.241750194E2,-1.032183647E0,-5.101308823E-1,7.976734638E-1,1.400685387E0
2.241799675E2,-1.067330360E0,-8.017585278E-1,3.876322806E-1,1.390061013E0
2.241849156E2,-9.967966080E-1,-9.890356064E-1,8.710667491E-2,1.406905285E0
2.241898636E2,-9.091644287E-1,-1.158261776E0,-3.945454955E-2,1.472992519E0
2.241948117E2,-8.332033157E-1,-1.278270960E0,-6.680467725E-2,1.527307198E0
2.241997597E2,-7.880077362E-1,-1.392307758E0,-7.189616561E-2,1.601451262E0
2.242047078E2,-7.042598724E-1,-1.500351667E0,-5.094155669E-2,1.658201476E0
2.242096559E2,-5.200805664E-1,-1.510805607E0,-5.230915546E-2,1.598672457E0
2.242146039E2,-2.954158783E-1,-1.500213146E0,-6.935298443E-3,1.529038300E0
2.242195520E2,-1.165294647E-1,-1.446640491E0,6.819280982E-2,1.452927420E0
2.242245000E2,1.147089005E-1,-1.362210035E0,1.731300652E-1,1.377950773E0
2.242294481E2,2.666110992E-1,-1.303870201E0,2.604791224E-1,1.356100421E0
2.242343962E2,4.898481369E-1,-1.194833279E0,4.019165337E-1,1.352447656E0
2.242393443E2,6.909809113E-1,-1.082585812E0,5.475642681E-1,1.396163775E0
2.242442923E2,8.079671860E-1,-9.674344063E-1,6.760860085E-1,1.430326045E0
2.242492404E2,8.337192535E-1,-8.301844597E-1,7.539436221E-1,1.397399376E0
2.242541885E2,8.783073425E-1,-7.137639523E-1,7.358064055E-1,1.349923640E0
2.242591365E2,9.271802902E-1,-5.816338062E-1,7.269787788E-1,1.313947990E0
2.242640846E2,1.078477859E0,-4.676432610E-1,8.112541437E-1,1.428263981E0
2.242690326E2,1.023511887E0,-3.714208603E-1,8.424404860E-1,1.376675710E0
2.242739807E2,1.056668282E0,-2.739117146E-1,8.251791000E-1,1.368391768E0
2.242789288E2,1.137130737E0,-1.509685516E-1,8.098834753E-1,1.404196945E0
2.242838768E2,1.147819519E0,-5.576634407E-2,8.060151339E-1,1.403659478E0
2.242888249E2,1.220406532E0,5.690121651E-2,8.064165115E-1,1.463877537E0
2.242937730E2,1.197055817E0,1.007232666E-1,6.723576784E-1,1.376645435E0
2.242987210E2,1.240696907E0,1.779069901E-1,4.833447337E-1,1.343354698E0
2.243036691E2,1.343923569E0,2.052431107E-1,3.206989765E-1,1.396818931E0
2.243086172E2,1.413698196E0,2.845258713E-1,2.343116999E-1,1.460958430E0
2.243135652E2,1.459518909E0,3.323745728E-1,1.570424438E-1,1.505101536E0
2.243185133E2,1.512747288E0,4.004182816E-1,9.054988623E-2,1.567462420E0
2.243234613E2,1.503914356E0,4.578793049E-1,1.759350300E-2,1.572170913E0
2.243284094E2,1.497827053E0,4.945852757E-1,-5.466276407E-2,1.578318249E0
2.243333575E2,1.451309204E0,5.133607388E-1,-1.097555161E-1,1.543335326E0
2.243383056E2,1.381060600E0,5.767281055E-1,-1.307599545E-1,1.502345451E0
2.243432536E2,1.320544243E0,6.321833134E-1,-9.598857164E-2,1.467210498E0
2.243482017E2,1.238471031E0,6.207619905E-1,-5.744501948E-2,1.386526550E0
2.243531497E2,1.055932999E0,6.455161572E-1,2.584713697E-2,1.237882741E0
2.243580978E2,9.451313019E-1,6.519091129E-1,6.157815456E-2,1.149804565E0
2.243630459E2,7.623939514E-1,6.858662367E-1,1.169498563E-1,1.032150329E0
2.243679939E2,6.609096527E-1,7.352924347E-1,7.053560019E-2,9.911769794E-1
2.243729420E2,5.590848923E-1,7.794339657E-1,8.776646852E-2,9.632217692E-1
2.243778900E2,4.833841324E-1,8.249025345E-1,4.417413473E-2,9.571184697E-1
2.243828381E2,4.097900391E-1,8.599753380E-1,3.530198336E-2,9.532741935E-1
2.243877862E2,4.005594254E-1,8.747180700E-1,-1.807469130E-2,9.622402246E-1
2.243927343E2,4.173469543E-1,8.667767048E-1,-8.729153872E-2,9.659710912E-1
2.243976823E2,4.649410248E-1,8.359560966E-1,-1.941829622E-1,9.760634072E-1
2.244026304E2,5.218658447E-1,7.939243317E-1,-2.933094203E-1,9.943290302E-1
2.244075784E2,5.977058411E-1,7.382501364E-1,-3.892517984E-1,1.026539088E0
2.244125265E2,6.567783356E-1,6.634464264E-1,-4.746770263E-1,1.047299968E0
2.244174746E2,7.372236252E-1,6.202502251E-1,-5.495941043E-1,1.109172076E0
2.244224226E2,7.842559814E-1,6.244710684E-1,-5.831283927E-1,1.159767340E0
2.244273707E2,8.455648422E-1,6.719307899E-1,-6.636493206E-1,1.267636111E0
2.244323187E2,9.022006989E-1,7.258685827E-1,-7.199728489E-1,1.363529319E0
2.244372668E2,9.038724899E-1,8.511791229E-1,-7.279946804E-1,1.439259404E0
2.244422149E2,8.960742950E-1,9.927134514E-1,-7.001358867E-1,1.509509655E0
2.244471630E2,8.716745377E-1,1.126375318E0,-6.940675974E-1,1.584382430E0
2.244521110E2,8.591833115E-1,1.231489658E0,-6.973573565E-1,1.655617717E0
2.244570590E2,8.013849258E-1,1.317005038E0,-6.645294428E-1,1.678785111E0
2.244620071E2,7.125377655E-1,1.306918263E0,-6.340170503E-1,1.617937896E0
2.244669552E2,5.997381210E-1,1.271120906E0,-6.272414923E-1,1.539112101E0
2.244719033E2,5.347814560E-1,1.228545547E0,-6.374373436E-1,1.483793022E0
2.244768513E2,4.576988220E-1,1.186838031E0,-6.406645775E-1,1.424262554E0
2.244817994E2,3.996353149E-1,1.093257427E0,-7.085281610E-1,1.362693048E0
2.244867474E2,3.270978928E-1,9.765717983E-1,-7.953553200E-1,1.301259234E0
2.244916955E2,2.138624191E-1,7.959524393E-1,-9.058955908E-1,1.224713943E0
2.244966436E2,1.556701660E-1,6.040446758E-1,-1.020421743E0,1.195978137E0
2.245015917E2,5.451107025E-2,4.459145069E-1,-1.177418947E0,1.260208944E0
2.245065397E2,-1.038913727E-1,3.071012497E-1,-1.274085760E0,1.314685939E0
2.245114877E2,-2.237644196E-1,2.540960312E-1,-1.349783421E0,1.391600011E0
2.245164358E2,-3.864574432E-1,2.771899700E-1,-1.301939964E0,1.386084884E0
2.245213839E2,-5.465421677E-1,3.142251968E-1,-1.174170136E0,1.332712019E0
2.245263320E2,-6.418647766E-1,3.915083408E-1,-9.474983215E-1,1.209554563E0
2.245312800E2,-7.013664246E-1,4.283423424E-1,-7.220962644E-1,1.093990420E0
2.245362281E2,-7.296409607E-1,3.810729980E-1,-5.165693164E-1,9.718211873E-1
2.245411761E2,-7.460107803E-1,2.816526890E-1,-3.847857714E-1,8.853928006E-1
2.245461242E2,-7.119932175E-1,9.851455688E-2,-3.017111421E-1,7.795313162E-1
2.245510723E2,-6.683778763E-1,-7.690548897E-2,-2.950554192E-1,7.346435463E-1
2.245560204E2,-6.557950974E-1,-2.518155575E-1,-3.787947893E-1,7.981001047E-1
2.245609684E2,-6.191692352E-1,-4.120984077E-1,-4.861939549E-1,8.885832552E-1
2.245659164E2,-6.613855362E-1,-5.027086735E-1,-6.078135371E-1,1.029361032E0
2.245708645E2,-7.153263092E-1,-5.432360172E-1,-7.179595232E-1,1.149896941E0
2.245758126E2,-8.382787704E-1,-5.343186855E-1,-8.585654497E-1,1.313522891E0
2.245807607E2,-1.073194504E0,-4.045429230E-1,-9.996993542E-1,1.521446752E0
2.245857087E2,-1.288344383E0,-1.663670540E-1,-1.086936235E0,1.693794446E0
2.245906568E2,-1.452651024E0,1.298582554E-1,-1.093821049E0,1.823047627E0
2.245956048E2,-1.570921898E0,4.505569935E-1,-1.103766441E0,1.972079504E0
2.246005529E2,-1.698237419E0,7.815678120E-1,-1.046850681E0,2.142604706E0
2.246055010E2,-1.779643059E0,1.056236625E0,-9.966019392E-1,2.296950293E0
2.246104490E2,-1.800862312E0,1.303474545E0,-9.882612228E-1,2.432860704E0
2.246153971E2,-1.797895432E0,1.499585152E0,-1.033780575E0,2.559274484E0
2.246203452E2,-1.754090309E0,1.625667691E0,-1.159386635E0,2.657782087E0
2.246252932E2,-1.698268890E0,1.670014739E0,-1.365431547E0,2.745445276E0
2.246302413E2,-1.601821899E0,1.709390640E0,-1.592375994E0,2.832580284E0
2.246351894E2,-1.503051758E0,1.724546552E0,-1.852728605E0,2.943777960E0
2.246401374E2,-1.459445953E0,1.706147432E0,-2.089759827E0,3.067249205E0
2.246450855E2,-1.396683693E0,1.708664060E0,-2.294834375E0,3.183790668E0
2.246500335E2,-1.427271843E0,1.689184308E0,-2.363983393E0,3.237107663E0
2.246549816E2,-1.591663361E0,1.580486178E0,-2.202035189E0,3.143292507E0
2.246599297E2,-1.796298027E0,1.332190514E0,-1.786673665E0,2.862450166E0
2.246648777E2,-2.074510574E0,1.013684511E0,-1.282150030E0,2.641033720E0
2.246698258E2,-2.356791496E0,7.708113194E-1,-7.928448915E-1,2.603309292E0
2.246747739E2,-2.554668427E0,6.537935734E-1,-4.711752832E-1,2.678765192E0
2.246797219E2,-2.634871483E0,6.700744629E-1,-3.760694265E-1,2.744626701E0
2.246846700E2,-2.571314812E0,8.078840971E-1,-4.586871862E-1,2.733995338E0
2.246896181E2,-2.464655876E0,9.763746262E-1,-5.801641941E-1,2.713747684E0
2.246945661E2,-2.415313721E0,1.127382040E0,-7.097897530E-1,2.758356780E0
2.246995142E2,-2.363390923E0,1.193884015E0,-7.108283639E-1,2.741578497E0
2.247044623E2,-2.294549942E0,1.240486860E0,-6.172261834E-1,2.680435645E0
2.247094103E2,-2.156314850E0,1.250727773E0,-5.109938979E-1,2.544627371E0
2.247143584E2,-2.082810402E0,1.251215935E0,-2.929776907E-1,2.447340682E0
2.247193064E2,-1.980765343E0,1.273061872E0,-9.614181519E-2,2.356557048E0
2.247242545E2,-2.032098770E0,1.254523158E0,1.194572151E-1,2.391134415E0
2.247292026E2,-2.093138695E0,1.221877933E0,3.798979223E-1,2.453270819E0
2.247341506E2,-2.149566650E0,1.134699106E0,6.089432240E-1,2.505791431E0
2.247390987E2,-2.119861603E0,9.709621668E-1,8.296267986E-1,2.474845726E0
2.247440468E2,-2.121300697E0,8.050258160E-1,9.805362225E-1,2.471727027E0
2.247489948E2,-2.055706978E0,6.056417227E-1,1.053390265E0,2.387962337E0
2.247539429E2,-1.853821754E0,4.015557766E-1,1.103389859E0,2.194395434E0
2.247588910E2,-1.697603226E0,1.811482906E-1,1.097596884E0,2.029628127E0
2.247638390E2,-1.421961784E0,-4.853367805E-2,1.119875431E0,1.810649556E0
2.247687871E2,-1.158611298E0,-2.108759880E-1,1.179131508E0,1.666493305E0
2.247737351E2,-8.597536087E-1,-3.418643475E-1,1.298202276E0,1.594169580E0
2.247786832E2,-6.163063049E-1,-4.488179684E-1,1.449810743E0,1.638054401E0
2.247836313E2,-3.445272446E-1,-6.249384880E-1,1.567113400E0,1.721944117E0
2.247885793E2,-7.305717468E-2,-7.294266224E-1,1.791028023E0,1.935247252E0
2.247935274E2,2.173328400E-1,-9.083924294E-1,1.864398718E0,2.085280065E0
2.247984755E2,5.623607635E-1,-1.318542004E0,1.972212553E0,2.438119152E0
2.248034235E2,8.714723587E-1,-1.695006609E0,2.053357840E0,2.801569184E0
2.248083716E2,1.092229843E0,-2.045020819E0,2.197138309E0,3.194134144E0
2.248133196E2,1.198575974E0,-2.187228203E0,2.217465878E0,3.337320256E0
2.248182677E2,1.372504234E0,-2.247261286E0,2.798339128E0,3.842480063E0
2.248232158E2,1.443761826E0,-2.360978127E0,2.798534155E0,3.935792085E0
2.248281638E2,1.651116371E0,-2.192874193E0,2.847915649E0,3.955440057E0
2.248331119E2,1.838306427E0,-2.109736443E0,2.617609739E0,3.831741004E0
2.248380600E2,2.007425308E0,-2.074540854E0,2.303016424E0,3.692879740E0
2.248430080E2,2.086552143E0,-2.126689672E0,1.765504122E0,3.463165259E0
2.248479561E2,2.159591198E0,-2.151111364E0,1.298904300E0,3.313346741E0
2.248529042E2,2.274607658E0,-2.382480860E0,7.043258548E-1,3.368401692E0
2.248578522E2,2.484175682E0,-2.782043695E0,2.798145413E-1,3.740212844E0
2.248628003E2,2.597114086E0,-3.118536472E0,7.919445038E-1,4.134905973E0
2.248677483E2,2.568583012E0,-3.429691553E0,2.006674051E0,4.731505425E0
2.248726964E2,2.575871944E0,-3.685091496E0,2.598511934E0,5.193002973E0
2.248776445E2,2.590065956E0,-4.104122162E0,1.777102232E0,5.168205948E0
2.248825925E2,2.434471607E0,-4.580023766E0,9.244539738E-1,5.268575220E0
2.248875406E2,2.102278233E0,-4.023049831E0,7.385289073E-1,4.598905159E0
2.248924887E2,2.057212830E0,-3.097824335E0,-7.125262171E-3,3.718694799E0
2.248974367E2,2.028725624E0,-2.660746574E0,-6.821678281E-1,3.414769822E0
2.249023848E2,1.665241241E0,-2.361701965E0,-2.550696135E-1,2.900986914E0
2.249073329E2,1.170426369E0,-2.100139856E0,3.294017613E-1,2.426724299E0
2.249122809E2,6.357326508E-1,-2.112107277E0,3.122381270E-1,2.227699666E0
2.249172290E2,1.903886795E-1,-1.668392181E0,5.525381565E-1,1.767789222E0
2.249221771E2,5.899143219E-2,-9.487013817E-1,2.042175084E-1,9.722237867E-1
2.249271251E2,1.865196228E-2,-2.301614285E-1,-3.060222268E-1,3.833689895E-1
2.249320732E2,4.289817810E-2,3.655633926E-1,-4.249264598E-1,5.621737667E-1
2.249370212E2,1.428890228E-2,8.441998959E-1,-1.670450866E-1,8.606867594E-1
2.249419693E2,-1.819849014E-1,1.201538563E0,2.134158909E-1,1.233839440E0
2.249469174E2,-3.760108948E-1,1.330383420E0,6.184963584E-1,1.514543490E0
2.249518654E2,-5.462961197E-1,1.216771364E0,9.454137683E-1,1.634863663E0
2.249568135E2,-6.234722137E-1,8.415958881E-1,1.164452195E0,1.566189693E0
2.249617615E2,-6.696882248E-1,3.121798038E-1,1.414534211E0,1.595883950E0
2.249667096E2,-6.226482391E-1,-1.687312126E-1,1.732137680E0,1.848367386E0
2.249716577E2,-4.583806992E-1,-7.477486134E-1,1.958404660E0,2.145830764E0
2.249766058E2,-2.727136612E-1,-9.941093922E-1,1.972757101E0,2.225847435E0
2.249815538E2,-3.231048584E-2,-6.829514503E-1,1.781559229E0,1.908250491E0
2.249865019E2,7.135009766E-2,-4.816162586E-1,1.441249967E0,1.521264778E0
2.249914499E2,1.054649353E-1,-2.323977947E-1,1.281639218E0,1.306801696E0
2.249963980E2,8.448314667E-2,-5.499649048E-2,1.257051110E0,1.261086639E0
2.250013461E2,3.003692627E-2,1.031222343E-1,1.115248203E0,1.120408393E0
2.250062941E2,-4.344558716E-2,1.987195015E-1,7.528731823E-1,7.798685709E-1
2.250112422E2,-1.288375854E-1,3.228940964E-1,6.606784463E-1,7.465626098E-1
2.250161902E2,-1.470098495E-1,5.107369423E-1,6.622065902E-1,8.491064057E-1
2.250211383E2,-1.293420792E-1,7.772793770E-1,6.105591655E-1,9.968325325E-1
2.250260864E2,-4.722023010E-2,9.456286430E-1,4.141844809E-1,1.033437015E0
2.250310345E2,5.909919739E-3,8.632751703E-1,-3.016123176E-1,9.144664767E-1
2.250359825E2,1.342296600E-2,4.944181442E-1,-1.120012403E0,1.224359939E0
2.250409306E2,-1.510457993E-1,2.879059315E-1,-1.129553676E0,1.175413189E0
2.250458786E2,-1.501226425E-1,2.961139679E-1,-9.528752565E-1,1.009054778E0
2.250508267E2,-6.783008575E-2,3.279080391E-1,-9.018193483E-1,9.619785547E-1
2.250557748E2,1.744031906E-1,4.198811054E-1,-1.026771188E0,1.122931738E0
2.250607229E2,2.798976898E-1,5.143089294E-1,-1.083180189E0,1.231314628E0
2.250656709E2,2.373085022E-1,8.224635124E-1,-5.112804174E-1,9.970803477E-1
2.250706189E2,2.547988892E-1,6.650156975E-1,-2.785492539E-1,7.646947356E-1
2.250755670E2,3.941497803E-1,5.025718212E-1,-7.124739885E-2,6.426575111E-1
2.250805151E2,6.099691391E-1,2.031819820E-1,-7.575228810E-2,6.473667258E-1
2.250854632E2,8.899726868E-1,-6.701231003E-2,-2.655665278E-1,9.311646544E-1
2.250904112E2,1.167192459E0,-1.933219433E-1,-4.140049815E-1,1.253439961E0
2.250953593E2,1.257620811E0,-3.887658119E-1,-3.315621018E-1,1.357454378E0
2.251003073E2,1.546493530E0,-3.852794170E-1,-2.950837612E-1,1.620850670E0
2.251052554E2,1.741675377E0,-6.004617214E-1,-4.071553648E-1,1.886733391E0
2.251102035E2,1.964892387E0,-7.024285793E-1,-6.618871093E-1,2.189132830E0
2.251151515E2,2.026827335E0,-8.318071365E-1,-8.788229823E-1,2.360563914E0
