"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.266486093E2,2.556077242E0,5.306900978E0,-1.399174571E0,6.054289251E0
1.266535573E2,2.849452019E0,5.636607647E0,-1.775733709E0,6.560789036E0
1.266585053E2,3.107179403E0,6.007398605E0,-2.354130268E0,7.161377742E0
1.266634533E2,3.403342724E0,6.565769196E0,-2.426722288E0,7.783382805E0
1.266684013E2,3.645463705E0,7.058470249E0,-1.722098708E0,8.128778004E0
1.266733493E2,3.946576595E0,7.763093948E0,-1.375825405E-1,8.709765980E0
1.266782973E2,4.122192383E0,8.533076286E0,1.941667557E0,9.673465452E0
1.266832453E2,3.977616549E0,9.504316330E0,3.898850441E0,1.101610172E1
1.266881933E2,3.218468189E0,1.032662010E1,5.358083725E0,1.207090226E1
1.266931413E2,2.035742521E0,1.076495361E1,5.814331055E0,1.240302058E1
1.266980893E2,5.977356434E-1,1.066332531E1,5.280141830E0,1.191401244E1
1.267030373E2,-1.223297358E0,1.010027122E1,4.108119011E0,1.097217285E1
1.267079853E2,-3.053346872E0,9.290722847E0,2.605322838E0,1.012068008E1
1.267129333E2,-4.524650574E0,8.203670502E0,7.784264088E-1,9.400990383E0
1.267178814E2,-5.885311127E0,6.684373856E0,-1.991237164E0,9.125939203E0
1.267228286E2,-7.277122498E0,3.948845863E0,-6.775156975E0,1.069825442E1
1.267277766E2,-7.965891838E0,4.133810997E-1,-3.430582285E0,8.683041606E0
1.267327246E2,-9.816855431E0,-4.560297966E0,5.786581039E0,1.227401679E1
1.267376726E2,-1.003188992E1,-1.109996891E1,8.252050400E0,1.708638232E1
1.267426206E2,-7.139547348E0,-1.939984894E1,2.164682627E0,2.078492545E1
1.267475686E2,-4.640264988E0,-4.042903900E1,-3.036161423E0,4.080756707E1
1.267525166E2,-5.366073608E0,-6.550643158E1,2.003135681E-1,6.572615499E1
1.267574646E2,-6.749253273E0,-6.981459045E1,1.036433983E1,7.090168545E1
1.267624126E2,-1.356281853E1,-7.001126862E1,2.246979141E1,7.476910663E1
1.267673606E2,-1.583517361E1,-6.859678650E1,2.542577744E1,7.485146625E1
1.267723086E2,-1.287780476E1,-5.423416901E1,1.687308121E1,5.823988163E1
1.267772566E2,-9.963787079E0,-3.926514435E1,1.113861847E1,4.201306267E1
1.267822046E2,-7.750944614E0,-2.856057739E1,9.350522041E0,3.103572113E1
1.267871526E2,-6.748571396E0,-2.061544800E1,9.059535980E0,2.350776689E1
1.267921006E2,-7.249113560E0,-1.480290508E1,9.450368881E0,1.899960837E1
1.267970486E2,-7.808453560E0,-1.051321983E1,1.018948555E1,1.659293085E1
1.268019966E2,-7.167602539E0,-7.220367432E0,1.038298988E1,1.453666781E1
1.268069446E2,-5.861279964E0,-4.893420219E0,9.798259735E0,1.242199896E1
1.268118926E2,-4.483280659E0,-3.728114128E0,7.676738262E0,9.640070060E0
1.268168406E2,-3.682389259E0,-4.616034508E0,6.162138939E0,8.534619004E0
1.268217889E2,-3.320703506E0,-7.439462662E0,6.085878372E0,1.016909986E1
1.268267368E2,-2.969875336E0,-1.090539742E1,4.105535030E0,1.202510999E1
1.268316848E2,-2.241945028E0,-1.404080582E1,-1.878220677E0,1.434218458E1
1.268366329E2,-1.998648167E0,-1.647438049E1,-5.456950188E0,1.746934780E1
1.268415808E2,-2.408063889E0,-1.789629745E1,-7.311340332E0,1.948157929E1
1.268465289E2,-2.508399010E0,-1.777837944E1,-8.285377502E0,1.977398092E1
1.268514769E2,-1.949082851E0,-1.598820782E1,-8.288841248E0,1.811426516E1
1.268564248E2,-1.324448347E0,-1.285316849E1,-7.361835957E0,1.487127205E1
1.268613729E2,-1.083042741E0,-9.323552132E0,-5.771167278E0,1.101852883E1
1.268663209E2,-4.678446054E-1,-5.962688446E0,-3.961158752E0,7.173793330E0
1.268712689E2,3.127386570E-1,-3.205821991E0,-2.386439562E0,4.008764634E0
1.268762169E2,1.453044653E0,-1.049791336E0,-1.040386200E0,2.072632157E0
1.268811648E2,2.255724192E0,6.207380295E-1,8.046293259E-2,2.340957414E0
1.268861129E2,2.520720959E0,2.026249886E0,1.017150164E0,3.390327006E0
1.268910609E2,2.748277187E0,3.528338909E0,1.795165539E0,4.819213864E0
1.268960089E2,2.993084669E0,5.034066677E0,2.259488583E0,6.277393711E0
1.269009569E2,3.211360931E0,6.348051071E0,2.086755753E0,7.413847922E0
1.269059049E2,3.281896591E0,7.607562542E0,1.271667004E0,8.382302192E0
1.269108529E2,3.168144703E0,8.777245522E0,4.082034826E-1,9.340439491E0
1.269158009E2,2.961979866E0,9.948453903E0,-2.866833210E-1,1.038398994E1
1.269207490E2,2.893359661E0,1.113339901E1,-7.263159752E-1,1.152612851E1
1.269256970E2,2.887913227E0,1.234420681E1,-7.600461245E-1,1.270028168E1
1.269306450E2,2.947741747E0,1.355706596E1,-6.489280462E-1,1.388900020E1
1.269355930E2,3.203433990E0,1.465493774E1,-4.937193394E-1,1.500909552E1
1.269405410E2,3.568008423E0,1.567901802E1,-4.006481171E-1,1.608486273E1
1.269454890E2,4.060030460E0,1.660814667E1,-5.564302206E-1,1.710625610E1
1.269504370E2,4.558792114E0,1.750252342E1,-9.383177757E-1,1.811080760E1
1.269553850E2,4.687934399E0,1.821378708E1,-1.552097797E0,1.887134802E1
1.269603330E2,4.282541752E0,1.886862755E1,-2.199320555E0,1.947311686E1
1.269652810E2,3.273896456E0,1.924909401E1,-2.694378376E0,1.971054776E1
1.269702290E2,2.067883253E0,1.956107330E1,-3.245386124E0,1.993600414E1
1.269751770E2,1.038282156E0,1.992658234E1,-3.844747066E0,2.032064943E1
1.269801250E2,3.194582462E-2,2.032657623E1,-4.551186562E0,2.082988289E1
1.269850730E2,-7.827401161E-1,2.063468742E1,-5.300892830E0,2.131906358E1
1.269900210E2,-1.430981755E0,2.061672974E1,-5.857213020E0,2.148032118E1
1.269949690E2,-2.113557816E0,1.996200180E1,-5.546857834E0,2.082585591E1
1.269999170E2,-2.549158335E0,1.841508484E1,-4.475498199E0,1.912181064E1
1.270048651E2,-2.561880589E0,1.636661720E1,-3.254888773E0,1.688264469E1
1.270098130E2,-2.294962406E0,1.440524673E1,-2.369720936E0,1.477814478E1
1.270147610E2,-1.922620058E0,1.260041618E1,-1.683153868E0,1.285690331E1
1.270197090E2,-1.483006358E0,1.101414204E1,-1.205566406E0,1.117873083E1
1.270246575E2,-8.785730600E-1,9.725647926E0,-9.694753885E-1,9.813256378E0
1.270296064E2,-8.580374718E-2,8.706663132E0,-1.174002528E0,8.785876570E0
1.270345544E2,5.671676397E-1,7.842500687E0,-1.561520576E0,8.016535577E0
1.270395023E2,8.660946488E-1,7.085399628E0,-1.824461341E0,7.367609314E0
1.270444504E2,9.759352803E-1,6.459334373E0,-2.123707056E0,6.869176216E0
1.270493983E2,8.961694241E-1,5.921054363E0,-2.374799967E0,6.442179700E0
1.270543464E2,8.882715106E-1,5.587727070E0,-2.644084930E0,6.245230596E0
1.270592944E2,9.784041047E-1,5.332468033E0,-2.948104858E0,6.171208323E0
1.270642423E2,1.104200482E0,5.181356430E0,-3.105780125E0,6.140975765E0
1.270691904E2,1.301592827E0,5.124500751E0,-2.988959312E0,6.073592809E0
1.270741384E2,1.611057162E0,5.147236347E0,-2.771029472E0,6.063674755E0
1.270790864E2,1.979498029E0,5.249256611E0,-2.601421833E0,6.183890601E0
1.270840344E2,2.380453348E0,5.458936691E0,-2.540732861E0,6.474710141E0
1.270889824E2,2.795139313E0,5.718706131E0,-2.548065662E0,6.856314040E0
1.270939304E2,3.052035332E0,5.983071327E0,-2.598953009E0,7.201848298E0
1.270988784E2,3.168877125E0,6.204267025E0,-2.663873672E0,7.458614784E0
1.271038264E2,3.227520943E0,6.365675926E0,-2.725589275E0,7.639866382E0
1.271087744E2,3.276528835E0,6.515161514E0,-2.752726793E0,7.794900613E0
1.271137224E2,3.251887321E0,6.671665192E0,-2.740928173E0,7.911926114E0
1.271186704E2,3.199522495E0,6.832824707E0,-2.658803225E0,7.999604507E0
1.271236172E2,3.106101751E0,7.074733734E0,-2.449888229E0,8.105657150E0
1.271285656E2,3.031631470E0,7.368659019E0,-2.173812628E0,8.259139571E0
1.271335136E2,3.002896786E0,7.654539585E0,-2.017585754E0,8.466405237E0
1.271384616E2,3.000689507E0,7.994424343E0,-1.998243570E0,8.769716954E0
1.271434096E2,3.008262634E0,8.251847267E0,-2.132655382E0,9.038298865E0
1.271483576E2,3.071557522E0,8.486267090E0,-2.299705505E0,9.313422579E0
1.271533056E2,3.055620193E0,8.616478920E0,-2.146704197E0,9.390892538E0
1.271582536E2,2.687610149E0,8.692285538E0,-1.892038107E0,9.292948100E0
1.271632016E2,1.876680970E0,8.629952431E0,-1.879081249E0,9.029338667E0
1.271681496E2,6.273326874E-1,8.314180374E0,-2.211259365E0,8.626054114E0
1.271730977E2,-8.049359322E-1,7.874014378E0,-2.445487261E0,8.284227919E0
1.271780456E2,-2.151847363E0,7.376114845E0,-2.192575932E0,7.990300776E0
1.271829936E2,-3.340994358E0,6.798729897E0,-1.330559492E0,7.691252178E0
1.271879417E2,-4.376795769E0,6.027391434E0,-5.315322876E-1,7.467818642E0
1.271928896E2,-4.829145432E0,4.891115189E0,-6.989002228E-1,6.908843240E0
1.271978377E2,-3.826528311E0,3.490319252E0,-1.985900402E0,5.546931386E0
1.272027856E2,-6.522490978E-1,2.485572815E0,-2.625810146E0,3.674014157E0
1.272077336E2,2.755655766E0,1.553231239E0,-2.232530594E0,3.871738477E0
1.272126817E2,2.800625324E0,1.530687332E0,-2.249217987E0,3.904547025E0
1.272176297E2,5.366121292E0,-1.245594025E0,8.046817780E-1,5.567250215E0
1.272225774E2,5.478817940E0,-2.444829941E0,5.687927246E0,8.267233867E0
1.272275265E2,4.948047638E0,-3.186412811E0,1.339674187E1,1.463246714E1
1.272324744E2,3.188314199E0,-5.475675583E0,2.408449745E1,2.490404361E1
1.272374225E2,-1.452974319E0,-1.152339268E1,2.954961395E1,3.175026611E1
1.272423705E2,-6.301882744E0,-1.990958023E1,2.837039757E1,3.522761089E1
1.272473184E2,-1.364733124E1,-3.912740707E1,2.527584648E1,4.853938658E1
1.272522665E2,-2.224831963E1,-5.993075180E1,2.063247871E1,6.717426528E1
1.272572145E2,-2.700872421E1,-6.919923401E1,8.197079659E0,7.473417750E1
1.272621625E2,-2.442400551E1,-6.394378281E1,-9.507810593E0,6.910671362E1
1.272671105E2,-1.557680035E1,-4.724832153E1,-1.972670555E1,5.351806712E1
1.272720585E2,-8.706404686E0,-3.048792267E1,-2.134041977E1,3.821947707E1
1.272770065E2,-3.792454004E0,-1.819138145E1,-1.802843666E1,2.589080136E1
1.272819545E2,6.034554243E-1,-1.038390160E1,-1.158206272E1,1.556707255E1
1.272869025E2,4.547563076E0,-5.462149620E0,-4.766506195E0,8.557744429E0
1.272918505E2,7.185302258E0,-2.879526138E0,-1.448056936E0,7.875094171E0
1.272967985E2,7.769457340E0,-1.272707939E0,1.562017441E0,8.026465682E0
1.273017465E2,5.808245659E0,-6.676979065E-1,2.276037693E0,6.273905140E0
1.273066945E2,1.172911763E0,-1.682314873E0,2.200764179E0,3.008200177E0
1.273116425E2,-3.679463625E0,-3.609957695E0,2.133497715E0,5.578714872E0
1.273165905E2,-7.258187294E0,-5.396822929E0,2.331913948E0,9.340492663E0
1.273215380E2,-8.408824921E0,-6.811206818E0,3.009208679E0,1.123192823E1
1.273264873E2,-7.218547821E0,-7.335997581E0,4.572851658E0,1.126211638E1
1.273314353E2,-5.237056732E0,-6.890897751E0,6.466846466E0,1.080422779E1
1.273363833E2,-3.484253883E0,-5.810189247E0,3.198006868E0,7.491700217E0
1.273413314E2,-2.512716055E0,-5.239112854E0,2.971467972E-1,5.818104647E0
1.273462793E2,-2.562473774E0,-5.878174782E0,8.771507740E-1,6.472140611E0
1.273512273E2,-2.474887371E0,-6.527320862E0,1.950954199E0,7.248255474E0
1.273561754E2,-1.514227152E0,-6.718708992E0,2.459892511E0,7.313344348E0
1.273611233E2,6.205177307E-2,-6.652041435E0,2.254475594E0,7.023970806E0
1.273660714E2,1.792837381E0,-6.320555687E0,1.286453485E0,6.694673453E0
1.273710194E2,3.307887077E0,-5.728325844E0,-2.362046242E-1,6.619035165E0
1.273759673E2,4.486943245E0,-4.771679878E0,-1.460902214E0,6.710873551E0
1.273809154E2,5.101749420E0,-3.711215973E0,-1.826162934E0,6.567788228E0
1.273858634E2,5.105124474E0,-2.762017250E0,-1.323721886E0,5.953425469E0
1.273908114E2,4.893924713E0,-1.953632355E0,-1.418696284E0,5.457094247E0
1.273957594E2,4.281464577E0,-1.192010880E0,-1.838961959E0,4.809741152E0
1.274007074E2,3.449512959E0,-3.171052933E-1,-2.457131386E0,4.247021317E0
1.274056554E2,2.805073261E0,7.168273926E-1,-3.342135191E0,4.421780766E0
1.274106034E2,2.395611525E0,1.814558983E0,-3.847538948E0,4.882124009E0
1.274155514E2,2.163090229E0,2.775794029E0,-3.487023830E0,4.954122226E0
1.274204994E2,1.902484179E0,3.643440247E0,-2.601756811E0,4.864487782E0
1.274254453E2,1.324800849E0,4.379505634E0,-1.660648942E0,4.867537550E0
1.274303933E2,5.680078268E-1,5.134897709E0,-7.895772457E-1,5.226206999E0
1.274353413E2,5.243301392E-2,5.916984558E0,-2.904868126E-2,5.917288172E0
1.274402893E2,-9.681487083E-2,6.651834965E0,6.997532845E-1,6.689240329E0
1.274452373E2,-1.101809740E-1,7.341663361E0,1.572618484E0,7.509013893E0
1.274501853E2,-1.202054024E-1,7.881227493E0,2.375532150E0,8.232335582E0
1.274551333E2,-1.980422735E-1,8.437815666E0,3.184299707E0,9.020849106E0
1.274600813E2,-3.432759047E-1,8.860506058E0,3.952521324E0,9.708183701E0
1.274650293E2,-5.553172827E-1,9.223292351E0,4.695925713E0,1.036480667E1
1.274699773E2,-8.073968887E-1,9.420699120E0,5.477763176E0,1.092736707E1
1.274749253E2,-1.120503306E0,9.524282455E0,6.148289680E0,1.139161753E1
1.274798733E2,-1.553716302E0,9.495563507E0,6.582146645E0,1.165780490E1
1.274848214E2,-1.997009635E0,9.315743446E0,6.603022575E0,1.159185190E1
1.274897693E2,-2.381331205E0,9.030785561E0,6.116804123E0,1.116427870E1
1.274947173E2,-2.649772644E0,8.581595421E0,5.200072289E0,1.037814178E1
1.274996654E2,-2.770015955E0,7.928352833E0,4.055942535E0,9.326437524E0
1.275046133E2,-2.757497787E0,7.031154156E0,2.848571062E0,8.071882055E0
1.275095614E2,-2.561388016E0,5.974377632E0,1.631040573E0,6.701804981E0
1.275145094E2,-2.142684221E0,4.772946835E0,3.966557980E-1,5.246851721E0
1.275194573E2,-1.667266488E0,3.396118164E0,-8.998099566E-1,3.888837112E0
1.275244053E2,-1.283729196E0,1.880378723E0,-2.156571865E0,3.136014509E0
1.275293533E2,-8.118399382E-1,3.980607986E-1,-3.497518778E0,3.612502469E0
1.275343013E2,-5.203584433E-1,-8.665351868E-1,-4.093396664E0,4.216343485E0
1.275392493E2,-3.218383789E-1,-1.787010193E0,-3.839437008E0,4.247147503E0
1.275441972E2,3.600203991E-2,-2.361198425E0,-3.141749859E0,3.930285782E0
1.275491453E2,3.977807760E-1,-2.737724304E0,-2.328122854E0,3.615732282E0
1.275540933E2,6.665455103E-1,-2.983774185E0,-1.452933788E0,3.384997474E0
1.275590413E2,8.086392283E-1,-3.116350174E0,-6.339156628E-1,3.281369360E0
1.275639893E2,8.090201616E-1,-3.102476120E0,1.535000801E-1,3.209896256E0
1.275689373E2,5.625897646E-1,-2.937868118E0,8.006050587E-1,3.096537548E0
1.275738853E2,2.711570263E-1,-2.641963005E0,1.198417187E0,2.913708703E0
1.275788333E2,1.111651659E-1,-2.219797134E0,1.368045807E0,2.609867112E0
1.275837813E2,3.100454807E-2,-1.731301308E0,1.426096439E0,2.243237962E0
1.275887293E2,-1.953351498E-2,-1.245894432E0,1.468416691E0,1.925845807E0
1.275936773E2,-3.591465950E-2,-7.851333618E-1,1.480356216E0,1.676060496E0
1.275986253E2,-5.119800568E-2,-4.517631531E-1,1.433689594E0,1.504053535E0
1.276035733E2,-7.438325882E-2,-1.979207993E-1,1.378648043E0,1.394767342E0
1.276085213E2,-8.872485161E-2,3.383064270E-2,1.295892000E0,1.299366264E0
1.276134693E2,-5.079996586E-2,2.243061066E-1,1.235624552E0,1.256846012E0
1.276184173E2,8.964538574E-4,4.117155075E-1,1.173391342E0,1.243526318E0
1.276233654E2,3.796613216E-2,5.459899902E-1,1.035822630E0,1.171526789E0
1.276283134E2,2.218878269E-2,6.415824890E-1,8.494822979E-1,1.064772561E0
1.276332614E2,-3.192472458E-2,6.601953506E-1,6.619737148E-1,9.354604685E-1
1.276382094E2,-9.783804417E-2,6.212987900E-1,4.791634083E-1,7.906845396E-1
1.276431574E2,-1.662602425E-1,4.987888336E-1,3.228502274E-1,6.169805816E-1
1.276481054E2,-2.155461311E-1,3.502273560E-1,1.718363762E-1,4.456984134E-1
1.276530534E2,-2.385491133E-1,1.351985931E-1,2.927613258E-2,2.757561078E-1
1.276580014E2,-2.351578474E-1,-6.729221344E-2,-7.359337807E-2,2.554279556E-1
1.276629494E2,-1.912387609E-1,-2.667398453E-1,-1.700873375E-1,3.696648633E-1
1.276678974E2,-1.545673609E-1,-4.464635849E-1,-2.412259579E-1,5.304816344E-1
1.276728454E2,-1.346168518E-1,-5.920667648E-1,-2.699325085E-1,6.644759664E-1
1.276777934E2,-8.352088928E-2,-7.467203140E-1,-3.259165287E-1,8.190168191E-1
1.276827414E2,-7.790780067E-2,-8.674707413E-1,-3.689094782E-1,9.458696081E-1
1.276876894E2,-3.392696381E-4,-9.806442261E-1,-3.245738745E-1,1.032962445E0
1.276926374E2,4.133546352E-2,-1.040948868E0,-2.151427269E-1,1.063752583E0
1.276975854E2,1.501870155E-1,-1.050915718E0,-1.460371017E-1,1.071590790E0
1.277025334E2,2.661889791E-1,-9.462118149E-1,-6.538224220E-2,9.851132975E-1
1.277074814E2,3.702596426E-1,-7.938985825E-1,-3.757500648E-2,8.768004581E-1
1.277124294E2,4.549125433E-1,-6.109228134E-1,-4.188203812E-2,7.628408819E-1
1.277173775E2,5.993239880E-1,-3.759059906E-1,-1.872777939E-2,7.077042363E-1
1.277223257E2,6.811958551E-1,-2.108631134E-1,-9.042263031E-3,7.131429087E-1
1.277272738E2,7.222589254E-1,-1.037464142E-1,-5.573964119E-2,7.317979102E-1
1.277322217E2,8.034142852E-1,-5.906391144E-2,-1.056578159E-1,8.124817742E-1
1.277371697E2,8.389587402E-1,-8.634948730E-2,-1.682536602E-1,8.600100557E-1
1.277421178E2,8.098911643E-1,-6.588363647E-2,-2.072796822E-1,8.385876330E-1
1.277470657E2,7.640463710E-1,-2.377319336E-2,-2.528562546E-1,8.051511083E-1
1.277520138E2,6.658797264E-1,4.457092285E-2,-3.078355789E-1,7.349456584E-1
1.277569618E2,5.583418608E-1,1.535434723E-1,-3.098063469E-1,6.567352617E-1
1.277619097E2,3.844171762E-1,2.550897598E-1,-2.664964199E-1,5.327923543E-1
1.277668578E2,2.300870419E-1,3.563890457E-1,-2.139844894E-1,4.751237317E-1
1.277718058E2,7.388687134E-2,4.453811646E-1,-1.383192539E-1,4.721820279E-1
1.277767538E2,-7.910346985E-2,5.124235153E-1,-4.447984695E-2,5.203976122E-1
1.277817018E2,-2.168436050E-1,5.480051041E-1,-2.558064461E-2,5.899026297E-1
1.277866498E2,-2.962914705E-1,5.664529800E-1,-6.024384499E-2,6.420957366E-1
1.277915978E2,-3.151708841E-1,5.942659378E-1,-9.986209869E-2,6.800420059E-1
1.277965458E2,-3.305537701E-1,5.978841782E-1,-1.229381561E-1,6.941506145E-1
1.278014938E2,-3.426814079E-1,5.534696579E-1,-1.486012936E-1,6.677136767E-1
1.278064418E2,-3.299504519E-1,5.160503387E-1,-1.266925335E-1,6.254808157E-1
1.278113898E2,-3.045904636E-1,4.568643570E-1,-1.365873814E-1,5.658237393E-1
1.278163378E2,-2.427833080E-1,3.735122681E-1,-1.067268848E-1,4.580892675E-1
1.278212855E2,-1.686497927E-1,3.162069321E-1,-6.608533859E-2,3.644130190E-1
1.278262335E2,-8.488833904E-2,2.418918610E-1,-3.156137466E-2,2.582901912E-1
1.278311816E2,-8.418083191E-3,1.601514816E-1,-7.262086868E-2,1.760487198E-1
1.278361295E2,5.369877815E-2,2.811431885E-2,-1.358101368E-1,1.487224494E-1
1.278410776E2,1.514085531E-1,-1.230907440E-1,-2.787771225E-1,3.402830664E-1
1.278460256E2,2.655537128E-1,-2.717771530E-1,-3.812611103E-1,5.382765363E-1
1.278509735E2,3.362411261E-1,-4.705705643E-1,-4.864995480E-1,7.557622384E-1
1.278559216E2,3.683779240E-1,-6.451845169E-1,-5.485918522E-1,9.235358012E-1
1.278608696E2,3.952898979E-1,-7.884502411E-1,-5.915560722E-1,1.062001164E0
1.278658176E2,4.027559757E-1,-9.097824097E-1,-5.571696758E-1,1.140330854E0
1.278707656E2,3.928192854E-1,-1.037855148E0,-5.675902367E-1,1.246438517E0
1.278757136E2,3.633117676E-1,-1.115267754E0,-5.317232609E-1,1.287845965E0
1.278806616E2,3.092275858E-1,-1.177854538E0,-5.426943302E-1,1.333221718E0
1.278856096E2,2.881017923E-1,-1.223278046E0,-5.502958298E-1,1.371946544E0
1.278905576E2,2.735837698E-1,-1.246833801E0,-5.499827862E-1,1.389936571E0
1.278955056E2,2.537785769E-1,-1.241358757E0,-5.153419971E-1,1.367827659E0
1.279004536E2,2.480559349E-1,-1.230976105E0,-4.708747864E-1,1.341102898E0
1.279054016E2,2.490390539E-1,-1.208379745E0,-4.974589348E-1,1.330288484E0
1.279103496E2,2.496159077E-1,-1.159301758E0,-5.210988522E-1,1.295311808E0
1.279152976E2,2.499862909E-1,-1.038382530E0,-5.202715397E-1,1.188029419E0
1.279202456E2,2.310284376E-1,-9.101390839E-1,-5.064203739E-1,1.066859356E0
1.279251944E2,1.786683798E-1,-7.556648254E-1,-4.443693161E-1,8.946596042E-1
1.279301425E2,1.767672300E-1,-6.155738831E-1,-3.624978065E-1,7.359229028E-1
1.279350905E2,1.510968208E-1,-4.994554520E-1,-2.992848158E-1,6.015458409E-1
1.279400384E2,1.138962507E-1,-3.667860031E-1,-2.575335503E-1,4.624152436E-1
1.279449865E2,9.365296364E-2,-2.605266571E-1,-2.489387989E-1,3.723110826E-1
1.279499345E2,5.243253708E-2,-1.640577316E-1,-2.618448734E-1,3.134116271E-1
1.279548825E2,2.342796326E-2,-6.293678284E-2,-2.865636349E-1,2.943274111E-1
1.279598305E2,-2.937364578E-2,4.556655884E-3,-2.873735428E-1,2.889067796E-1
1.279647785E2,-9.107029438E-2,5.509471893E-2,-2.954249382E-1,3.140145230E-1
1.279697265E2,-1.575456858E-1,9.840965271E-2,-2.938910723E-1,3.476737914E-1
1.279746745E2,-2.498804331E-1,1.296014786E-1,-2.686213255E-1,3.890940639E-1
1.279796225E2,-3.613171577E-1,1.392049789E-1,-1.957395077E-1,4.338687238E-1
1.279845705E2,-4.604932070E-1,1.486597061E-1,-1.329350471E-1,5.018221086E-1
1.279895185E2,-5.547639132E-1,1.341266632E-1,-4.416942596E-2,5.724542770E-1
1.279944665E2,-6.560728550E-1,5.972480774E-2,5.600953102E-2,6.611623940E-1
1.279994145E2,-7.121640444E-1,9.181022644E-3,1.049969196E-1,7.199210168E-1
1.280043625E2,-7.279895544E-1,-5.315589905E-2,9.179329872E-2,7.356767977E-1
1.280093105E2,-7.396447659E-1,-1.488714218E-1,4.950070381E-2,7.561001254E-1
1.280142585E2,-7.254180908E-1,-2.467823029E-1,9.613275528E-3,7.663062877E-1
1.280192065E2,-7.359089851E-1,-3.540010452E-1,-5.181813240E-2,8.182688392E-1
1.280241536E2,-7.203295231E-1,-4.561414719E-1,-1.031403542E-1,8.588233793E-1
1.280291016E2,-6.791206598E-1,-5.341978073E-1,-1.595141888E-1,8.786449478E-1
1.280340496E2,-6.337313652E-1,-5.570430756E-1,-1.966409683E-1,8.663602609E-1
1.280389977E2,-5.770024061E-1,-5.678968430E-1,-2.269604206E-1,8.408029694E-1
1.280439456E2,-4.942677021E-1,-6.025238037E-1,-2.640917301E-1,8.228486722E-1
1.280488936E2,-3.810113668E-1,-5.723686218E-1,-3.438370228E-1,7.687648530E-1
1.280538417E2,-2.632757425E-1,-5.613498688E-1,-4.641382694E-1,7.745012104E-1
1.280587896E2,-1.769937277E-1,-4.953031540E-1,-5.770888329E-1,7.808223325E-1
1.280637377E2,-1.054257154E-1,-4.411287308E-1,-6.655042171E-1,8.053601689E-1
1.280686857E2,4.364252090E-3,-3.679952621E-1,-7.159287930E-1,8.049804943E-1
1.280736336E2,8.528757095E-2,-2.829933167E-1,-7.232520580E-1,7.813147423E-1
