"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.693816930E2,5.990413964E-2,-4.691221118E-2,3.061455935E-3,7.614876241E-2
1.693916610E2,4.731917739E-2,-8.014720023E-2,-1.847281605E-3,9.309184015E-2
1.694016290E2,2.808534622E-2,-1.075180167E-1,5.383531451E-3,1.112559796E-1
1.694115970E2,4.318578064E-2,-9.977805734E-2,-4.469173104E-3,1.088147319E-1
1.694215640E2,6.715000927E-2,-7.222246885E-2,-1.165890947E-2,9.930326743E-2
1.694315320E2,6.990931034E-2,-4.249756336E-2,2.315351218E-3,8.184568049E-2
1.694415000E2,5.986905634E-2,-4.244026065E-2,6.789202094E-3,7.369920554E-2
1.694514680E2,3.441612661E-2,-5.165313363E-2,-1.009112477E-2,6.288359710E-2
1.694614350E2,3.337941527E-2,-2.725562632E-2,-5.286029130E-3,4.341654793E-2
1.694714030E2,3.081248760E-2,-2.392739117E-2,-6.683367491E-3,3.958025823E-2
1.694813710E2,2.352217913E-2,-2.128795803E-2,6.676350832E-3,3.241980457E-2
1.694913390E2,7.556941509E-3,-1.099451959E-2,-4.519970790E-3,1.408605559E-2
1.695013060E2,-1.167045772E-2,-1.212069333E-2,-2.533035748E-2,3.040950181E-2
1.695112740E2,-1.472445846E-2,8.016532660E-4,-4.125232570E-2,4.380875141E-2
1.695212420E2,-1.905432165E-2,2.993482053E-2,-4.099899508E-2,5.422248843E-2
1.695312090E2,-2.938810587E-2,4.258994937E-2,-4.266479373E-2,6.706600613E-2
1.695411770E2,-4.701512218E-2,2.767662585E-2,-6.085548162E-2,8.173008611E-2
1.695511450E2,-5.212383449E-2,3.155449927E-2,-6.758445740E-2,9.099582094E-2
1.695611130E2,-2.549152136E-2,3.036283672E-2,-5.923010185E-2,7.127358894E-2
1.695710800E2,-1.502851367E-2,2.698022246E-2,-4.881840348E-2,5.776699011E-2
1.695810480E2,-2.464601398E-3,3.455762923E-2,-3.520944759E-2,4.939644924E-2
1.695910160E2,-5.665951967E-3,4.143570900E-2,-2.106634855E-2,4.682747093E-2
1.696009840E2,-3.689710021E-2,1.213648081E-2,-4.085464194E-2,5.637190735E-2
1.696109510E2,-6.817853451E-2,-1.542378545E-2,-7.832944706E-2,1.049843226E-1
1.696209190E2,-5.677412510E-2,-1.481976807E-2,-1.064947540E-1,1.215897176E-1
1.696308870E2,-1.470984042E-2,3.681874752E-2,-1.009394605E-1,1.084471036E-1
1.696408550E2,-4.484229684E-3,6.902813494E-2,-1.087511945E-1,1.288868264E-1
1.696508220E2,-4.284956574E-2,6.300374866E-2,-1.083828199E-1,1.324854455E-1
1.696607900E2,-8.176804841E-2,4.845470667E-2,-1.249162607E-1,1.569647875E-1
1.696707580E2,-7.175761521E-2,4.114159405E-2,-1.318143672E-1,1.556175231E-1
1.696807260E2,-5.958780527E-2,5.149525881E-2,-1.255994347E-1,1.482487309E-1
1.696906930E2,-6.613434792E-2,4.001249671E-2,-1.136226560E-1,1.374221955E-1
1.697006610E2,-5.101988018E-2,3.787943244E-2,-1.283569086E-1,1.432249125E-1
1.697106290E2,-4.291680872E-2,5.220101774E-2,-1.223412931E-1,1.397647692E-1
1.697205970E2,-5.064390421E-2,7.108869374E-2,-1.040769303E-1,1.358323041E-1
1.697305640E2,-7.822405100E-2,1.061351502E-1,-1.071549046E-1,1.698995169E-1
1.697405320E2,-1.007071799E-1,1.217308438E-1,-1.061314957E-1,1.903266371E-1
1.697505000E2,-1.014246333E-1,1.014626402E-1,-1.060643989E-1,1.784132290E-1
1.697604670E2,-7.428419709E-2,6.717690647E-2,-8.275681257E-2,1.299213944E-1
1.697704350E2,-1.286796749E-2,3.773968399E-2,-6.130220890E-2,7.312885307E-2
1.697804030E2,2.973192215E-2,1.474609315E-2,-5.555914678E-2,6.471671537E-2
1.697903710E2,5.025389493E-2,-2.038397849E-2,-5.972930789E-2,8.067558959E-2
1.698003380E2,5.140930474E-2,-4.538316429E-2,-5.826523818E-2,8.998547769E-2
1.698103060E2,4.821146250E-2,-2.438464344E-2,-6.583847880E-2,8.516842867E-2
1.698202740E2,5.257933259E-2,7.121323943E-3,-4.956684709E-2,7.260972249E-2
1.698302420E2,5.840783715E-2,2.648613274E-2,-4.288464904E-2,7.714974913E-2
1.698402090E2,3.150070488E-2,8.279657364E-3,-4.856697321E-2,5.847732912E-2
1.698501770E2,2.419928670E-2,7.824159265E-3,-4.281163193E-2,4.979617228E-2
1.698601450E2,2.368648589E-2,3.309757948E-2,-2.478459299E-2,4.765265397E-2
1.698701130E2,-4.853188992E-3,4.775304079E-2,-1.933674216E-2,5.174761778E-2
1.698800800E2,-8.612539351E-2,3.099784434E-2,-4.224145532E-2,1.008106656E-1
1.698900480E2,-1.651809186E-1,2.280881882E-2,-9.378466129E-2,1.913126780E-1
1.699000160E2,-2.069885105E-1,3.940789461E-2,-1.415428184E-1,2.538337942E-1
1.699099840E2,-2.520869154E-1,7.123838246E-2,-1.219827126E-1,2.889679951E-1
1.699199510E2,-2.649385107E-1,1.664930338E-1,-6.872115612E-2,3.203668866E-1
1.699299190E2,-3.002586168E-1,2.968625540E-1,-1.627514005E-2,4.225488056E-1
1.699398870E2,-4.270426244E-1,3.060783505E-1,2.419577837E-2,5.259608307E-1
1.699498550E2,-5.308821577E-1,2.448030388E-1,6.029875360E-2,5.877076934E-1
1.699598220E2,-5.396787089E-1,1.647453010E-1,5.579296231E-2,5.670158531E-1
1.699697900E2,-5.031254250E-1,1.018117189E-1,1.642709456E-2,5.135860871E-1
1.699797580E2,-3.195561826E-1,4.298697531E-2,-1.203054388E-1,3.441473994E-1
1.699897250E2,-6.257631719E-2,2.001443446E-2,-2.901446879E-1,2.974900216E-1
1.699996930E2,1.836797547E-1,-5.192502916E-2,-3.887771295E-1,4.331075125E-1
1.700096610E2,3.907583123E-1,-7.165645838E-2,-5.384929667E-1,6.691796335E-1
1.700196290E2,5.226609725E-1,-4.469143867E-2,-6.490393294E-1,8.345201424E-1
1.700295960E2,5.795801085E-1,-5.020419359E-3,-6.682449478E-1,8.845844318E-1
1.700395640E2,5.998067969E-1,3.583933890E-2,-6.467008817E-1,8.827653608E-1
1.700495320E2,5.560187531E-1,6.753767967E-2,-5.711361444E-1,7.999466778E-1
1.700595000E2,4.499081612E-1,9.579844236E-2,-4.503583968E-1,6.437525771E-1
1.700694670E2,3.147801769E-1,9.225327551E-2,-2.824463899E-1,4.328662493E-1
1.700794350E2,1.727483851E-1,9.919158161E-2,-1.221274312E-1,2.336580490E-1
1.700894030E2,4.673445582E-2,1.165437788E-1,5.179324754E-2,1.358274723E-1
1.700993710E2,-4.673913360E-2,1.112105334E-1,1.463264986E-1,1.896411705E-1
1.701093380E2,-1.420183432E-1,8.945538282E-2,1.656469417E-1,2.358185417E-1
1.701193060E2,-1.796989703E-1,1.088190222E-1,1.126881248E-1,2.383944483E-1
1.701292740E2,-1.824951088E-1,1.554511517E-1,6.731190406E-2,2.489988308E-1
1.701392420E2,-1.480971086E-1,1.205730951E-1,6.585645899E-3,1.910863563E-1
1.701492090E2,-3.930206001E-2,4.712037206E-2,-8.650429308E-2,1.060564666E-1
1.701591770E2,1.225079387E-1,-5.041644752E-2,-1.392888629E-1,1.922274709E-1
1.701691450E2,2.797980398E-1,-1.606733000E-1,-1.128372288E-1,3.418114870E-1
1.701791128E2,4.100652337E-1,-2.887425256E-1,-1.049293081E-1,5.123825736E-1
1.701890798E2,5.231766969E-1,-4.103687042E-1,-1.441574009E-1,6.803658470E-1
1.701990478E2,6.220805955E-1,-4.929916155E-1,-2.051824518E-1,8.198322016E-1
1.702090158E2,7.001450175E-1,-5.335531658E-1,-2.623845930E-1,9.185465154E-1
1.702189828E2,7.545042425E-1,-5.437331682E-1,-2.998095506E-1,9.771428641E-1
1.702289508E2,7.689182138E-1,-5.480671245E-1,-3.198228157E-1,9.969450466E-1
1.702389188E2,7.629236484E-1,-5.036370564E-1,-3.401582623E-1,9.754026969E-1
1.702488868E2,7.280935389E-1,-4.748096985E-1,-3.465995550E-1,9.357861415E-1
1.702588538E2,6.382539940E-1,-4.608564878E-1,-3.424702513E-1,8.585119313E-1
1.702688218E2,5.337636656E-1,-4.277776194E-1,-3.352267206E-1,7.617573738E-1
1.702787898E2,3.901882088E-1,-3.638079107E-1,-3.171751964E-1,6.206473551E-1
1.702887578E2,2.673428857E-1,-2.640175742E-1,-2.822246343E-1,4.699236558E-1
1.702987248E2,1.549243176E-1,-1.403355145E-1,-2.457727996E-1,3.226451144E-1
1.703086928E2,5.141339779E-2,-2.203172386E-2,-1.597166955E-1,1.692281217E-1
1.703186608E2,-1.989281237E-2,9.357006848E-2,-6.835453570E-2,1.175730592E-1
1.703286288E2,-3.052188098E-2,1.689143658E-1,-6.369006559E-2,1.830848782E-1
1.703385958E2,6.894101143E-2,2.502187300E-1,-1.568831348E-1,3.032731341E-1
1.703485638E2,1.542361003E-1,2.814305824E-1,-2.689963321E-1,4.187492974E-1
1.703585318E2,2.200073361E-1,2.170416284E-1,-3.567526603E-1,4.719986833E-1
1.703684998E2,2.881893790E-1,1.423867178E-1,-4.398415947E-1,5.447822721E-1
1.703784668E2,3.446015614E-1,2.883963704E-2,-4.827005160E-1,5.937859454E-1
1.703884348E2,4.036531770E-1,-1.958992660E-2,-5.273745592E-1,6.644122051E-1
1.703984028E2,4.479867661E-1,5.169347942E-2,-5.778943563E-1,7.330254057E-1
1.704083698E2,4.429470509E-1,2.085304213E-1,-5.972110717E-1,7.722357740E-1
1.704183378E2,3.794503820E-1,3.706146544E-1,-5.916949546E-1,7.946324520E-1
1.704283058E2,2.213445944E-1,3.916570294E-1,-5.674826579E-1,7.241720963E-1
1.704382738E2,1.050569236E-2,3.337660861E-1,-5.175756490E-1,6.159502596E-1
1.704482408E2,-1.937545073E-1,3.057982689E-1,-4.419619413E-1,5.713000507E-1
1.704582088E2,-3.526128316E-1,2.686854064E-1,-3.145847337E-1,5.435910331E-1
1.704681768E2,-5.250700253E-1,1.475223273E-1,-8.743341565E-2,5.523639839E-1
1.704781448E2,-7.220229596E-1,5.303190708E-2,2.098168087E-1,7.537590003E-1
1.704881118E2,-8.921582240E-1,4.697360694E-2,4.294579630E-1,9.912552438E-1
1.704980798E2,-9.704594582E-1,8.354618669E-2,5.237829070E-1,1.105947584E0
1.705080478E2,-9.220345724E-1,1.508359444E-1,5.335853255E-1,1.075924037E0
1.705180158E2,-7.762213862E-1,1.914425182E-1,5.425925227E-1,9.662176379E-1
1.705279828E2,-5.334356368E-1,1.149270236E-1,5.976101442E-1,8.092587248E-1
1.705379508E2,-1.941667360E-1,-4.095097482E-2,5.500393903E-1,5.847401428E-1
1.705479188E2,1.532964528E-1,-2.327682996E-1,3.643189573E-1,4.587038112E-1
1.705578868E2,4.506074882E-1,-4.661569887E-1,1.219977692E-1,6.597218370E-1
1.705678538E2,6.635063642E-1,-6.816724938E-1,-2.276350290E-2,9.515441457E-1
1.705778218E2,8.416055363E-1,-8.166893810E-1,-1.016465351E-1,1.177120827E0
1.705877898E2,9.540545100E-1,-8.649201393E-1,-1.104164815E-1,1.292477719E0
1.705977578E2,1.024546203E0,-8.756006634E-1,-5.471707463E-2,1.348838538E0
1.706077248E2,1.042279639E0,-8.725846696E-1,3.083236814E-2,1.359669624E0
1.706176928E2,9.388552576E-1,-8.639454085E-1,1.398987275E-1,1.283519582E0
1.706276608E2,6.809983099E-1,-7.710413378E-1,2.823833862E-1,1.066772618E0
1.706376278E2,3.763706535E-1,-6.590116096E-1,4.386627960E-1,8.765707153E-1
1.706475958E2,8.359705746E-2,-5.439758277E-1,5.569293107E-1,7.829868621E-1
1.706575638E2,-1.050803125E-1,-3.964944309E-1,6.151048672E-1,7.393265202E-1
1.706675318E2,-1.976955307E-1,-2.361813194E-1,6.192359251E-1,6.916055735E-1
1.706774988E2,-2.572763193E-1,-1.101562804E-1,6.318993862E-1,6.911022680E-1
1.706874668E2,-2.729222989E-1,2.988745809E-2,6.168784739E-1,6.752176634E-1
1.706974348E2,-3.025536489E-1,1.532917750E-1,6.053996587E-1,6.939350297E-1
1.707074028E2,-3.445290560E-1,2.292868674E-1,5.810620853E-1,7.133763978E-1
1.707173698E2,-4.008254635E-1,2.633948457E-1,5.383110452E-1,7.209831332E-1
1.707273378E2,-4.591011536E-1,2.949996310E-1,5.021264282E-1,7.415723845E-1
1.707373058E2,-5.006771958E-1,3.235936850E-1,4.589407937E-1,7.523411324E-1
1.707472738E2,-5.366445887E-1,3.257097924E-1,4.401392180E-1,7.666790819E-1
1.707572408E2,-5.649690861E-1,3.116659498E-1,4.179839717E-1,7.687888742E-1
1.707672088E2,-5.722576404E-1,2.989611197E-1,3.983517990E-1,7.586439967E-1
1.707771768E2,-5.375058836E-1,3.024010366E-1,3.597554979E-1,7.139908823E-1
1.707871448E2,-4.885857385E-1,3.000621504E-1,3.427168576E-1,6.679881455E-1
1.707971118E2,-4.453759843E-1,2.932817191E-1,3.110291880E-1,6.173435753E-1
1.708070798E2,-3.895485234E-1,2.629422712E-1,2.711283731E-1,5.425838966E-1
1.708170478E2,-3.083423924E-1,2.191366857E-1,1.996951322E-1,4.277546772E-1
1.708270148E2,-2.366520202E-1,1.393292087E-1,1.318126130E-1,3.046167626E-1
1.708369828E2,-1.629408503E-1,5.516438663E-2,8.564869925E-2,1.921679732E-1
1.708469508E2,-8.410693467E-2,-3.913366020E-2,5.798011333E-2,1.093943022E-1
1.708569188E2,-2.862387478E-2,-1.134763294E-1,4.892628461E-2,1.268463042E-1
1.708668858E2,2.686620176E-2,-1.714526421E-1,1.942912817E-2,1.746290133E-1
1.708768538E2,7.588458002E-2,-2.118452078E-1,-7.146613151E-3,2.251398135E-1
1.708868218E2,9.698601186E-2,-2.202043873E-1,-1.704551071E-2,2.412194190E-1
1.708967898E2,1.009819990E-1,-2.434763056E-1,-3.236433864E-2,2.655664247E-1
1.709067568E2,1.131898159E-1,-2.516694242E-1,-5.567557946E-2,2.815123508E-1
1.709167248E2,1.117636800E-1,-2.304878855E-1,-6.445575848E-2,2.641407396E-1
1.709266928E2,1.045178103E-1,-2.060155338E-1,-8.954031363E-2,2.477576247E-1
1.709366608E2,9.647788882E-2,-1.871822369E-1,-1.123543949E-1,2.386811323E-1
1.709466278E2,1.127196997E-1,-1.444320738E-1,-1.165429017E-1,2.171372897E-1
1.709565958E2,9.751986265E-2,-1.065830469E-1,-8.545822620E-2,1.678486757E-1
1.709665638E2,3.738709688E-2,-7.923620403E-2,-4.335476518E-2,9.775380660E-2
1.709765318E2,-4.453005552E-2,-4.358046770E-2,-1.822840244E-2,6.491885447E-2
1.709864988E2,-1.431462711E-1,-1.258613169E-2,-4.429996759E-3,1.437667921E-1
1.709964668E2,-2.128567761E-1,4.096559286E-2,2.206651479E-2,2.178832669E-1
1.710064348E2,-2.514489841E-1,1.149369639E-1,5.261426970E-2,2.814344660E-1
1.710164018E2,-2.722118622E-1,1.588092077E-1,8.520138726E-2,3.264642994E-1
1.710263698E2,-2.784350538E-1,1.966786999E-1,1.016479969E-1,3.557258853E-1
1.710363378E2,-2.999709338E-1,2.109423977E-1,1.287485258E-1,3.886585123E-1
1.710463058E2,-2.803049934E-1,1.888393378E-1,1.618392348E-1,3.747307337E-1
1.710562728E2,-2.351960635E-1,1.583262277E-1,1.516691726E-1,3.215399207E-1
1.710662408E2,-1.647850621E-1,1.108368963E-1,1.216948834E-1,2.329132433E-1
1.710762088E2,-8.157450557E-2,5.830258727E-2,1.204166821E-1,1.566964229E-1
1.710861768E2,-9.706377983E-5,1.058112144E-2,1.157248762E-1,1.162076440E-1
1.710961438E2,4.528434634E-2,-3.300285459E-2,9.934068561E-2,1.140545144E-1
1.711061118E2,5.751145899E-2,-5.206594706E-2,7.775247306E-2,1.098356856E-1
1.711160798E2,6.723654807E-2,-3.514059663E-2,1.439379841E-2,7.721914503E-2
1.711260478E2,5.556725979E-2,-3.254267871E-2,-3.573584318E-2,7.364643091E-2
1.711360148E2,4.312789321E-2,-9.795840383E-3,-1.793253332E-2,4.772367770E-2
1.711459828E2,1.038290083E-2,-1.290129662E-2,2.369437963E-2,2.890798696E-2
1.711559508E2,-3.208367229E-2,-5.682148755E-2,2.778450698E-2,7.092265013E-2
1.711659188E2,-6.482398689E-2,-7.855968118E-2,-3.967920542E-3,1.019289810E-1
1.711758905E2,-3.513884246E-2,-3.809402525E-2,-1.163595915E-2,5.311580325E-2
1.711858585E2,1.908998966E-2,-6.241317987E-3,-4.039256573E-3,2.048651628E-2
1.711958265E2,6.100341618E-2,-5.823885262E-2,-1.885843992E-2,8.642234373E-2
1.712057935E2,9.124404609E-2,-1.083629394E-1,-8.169788182E-2,1.635314846E-1
1.712157615E2,1.301467413E-1,-9.739356279E-2,-8.867682606E-2,1.851681933E-1
1.712257295E2,1.365254688E-1,-9.288360536E-2,-1.286130166E-1,2.093033106E-1
1.712356975E2,1.290404481E-1,-7.211137176E-2,-1.881423497E-1,2.392676972E-1
1.712456645E2,1.493682933E-1,-7.555362761E-2,-2.328612703E-1,2.867814654E-1
1.712556325E2,1.714491338E-1,-9.509853065E-2,-2.649057662E-1,3.295657764E-1
1.712656005E2,1.707018596E-1,-1.076285291E-1,-2.704571128E-1,3.374464031E-1
1.712755685E2,1.850468338E-1,-1.099826181E-1,-2.783230796E-1,3.518554300E-1
1.712855355E2,2.071159798E-1,-6.657464325E-2,-2.897888848E-1,3.623628154E-1
1.712955035E2,2.023627782E-1,2.184695184E-2,-2.828108177E-1,3.484392944E-1
1.713054715E2,1.808152038E-1,1.061830974E-1,-2.456084928E-1,3.229435242E-1
1.713154395E2,1.319915378E-1,1.447969401E-1,-2.555850121E-1,3.220428828E-1
1.713254065E2,2.476061940E-2,1.650142729E-1,-2.787215674E-1,3.248515210E-1
1.713353745E2,-7.503614902E-2,1.915255487E-1,-3.280545259E-1,3.872108358E-1
1.713453425E2,-1.318710852E-1,1.988836849E-1,-3.686166608E-1,4.391160961E-1
1.713553105E2,-1.629005045E-1,2.398118556E-1,-3.966216078E-1,4.912789434E-1
1.713652775E2,-2.167364037E-1,3.034880340E-1,-3.922057906E-1,5.412070192E-1
1.713752455E2,-2.869597095E-1,3.592973685E-1,-3.593868309E-1,5.836089171E-1
1.713852135E2,-3.396764517E-1,4.204469651E-1,-3.312757570E-1,6.339553371E-1
1.713951805E2,-3.584869444E-1,4.818158323E-1,-2.827888906E-1,6.637988718E-1
1.714051485E2,-3.598715651E-1,5.692498326E-1,-2.526187196E-1,7.192837638E-1
1.714151165E2,-3.628764492E-1,7.009039861E-1,-2.223734120E-1,8.199973472E-1
1.714250845E2,-3.847210622E-1,7.862230486E-1,-1.619269431E-1,8.901557800E-1
1.714350515E2,-4.495766240E-1,7.857348061E-1,-1.082076958E-1,9.117056717E-1
1.714450195E2,-5.425397515E-1,7.208137554E-1,-6.545607090E-2,9.045475936E-1
1.714549875E2,-6.339790946E-1,6.383463800E-1,-7.131878167E-2,9.024976243E-1
1.714649555E2,-6.993585670E-1,5.260564506E-1,-7.787058681E-2,8.785793207E-1
1.714749225E2,-7.053227270E-1,4.660312736E-1,-1.219951379E-1,8.541358855E-1
1.714848905E2,-6.553465748E-1,4.620493197E-1,-1.217019001E-1,8.110364107E-1
1.714948585E2,-6.174969631E-1,4.629644090E-1,-4.533375531E-2,7.731065210E-1
1.715048265E2,-5.679722160E-1,4.525037402E-1,4.452157706E-2,7.275536021E-1
1.715147935E2,-4.902837700E-1,4.058137232E-1,1.484590513E-1,6.535312104E-1
1.715247615E2,-4.000834519E-1,3.499038166E-1,2.138470021E-1,5.729135970E-1
1.715347295E2,-2.911773062E-1,2.532434946E-1,2.670598805E-1,4.692946526E-1
1.715446965E2,-1.398724151E-1,5.529828787E-2,3.411277306E-1,3.728140578E-1
1.715546645E2,4.864649534E-2,-1.890942764E-1,4.149362567E-1,4.585795722E-1
1.715646325E2,2.369929129E-1,-5.191280848E-1,4.629161695E-1,7.348135744E-1
1.715746005E2,4.223209977E-1,-8.179278213E-1,4.835542095E-1,1.039800759E0
1.715845675E2,6.080373377E-1,-1.052352637E0,4.471082219E-1,1.295013992E0
1.715945355E2,7.815253955E-1,-1.149056228E0,3.781321272E-1,1.440172235E0
1.716045035E2,8.790452582E-1,-1.139605958E0,3.012181449E-1,1.470426699E0
1.716144715E2,9.277040327E-1,-1.012733073E0,2.187703577E-1,1.390727694E0
1.716244385E2,8.834464574E-1,-7.935636431E-1,1.178181794E-1,1.193357458E0
1.716344065E2,7.224942452E-1,-5.360920268E-1,3.567006201E-2,9.003693402E-1
1.716443745E2,4.462840569E-1,-2.014430112E-1,-7.007887959E-4,4.896419481E-1
1.716543425E2,8.733108938E-2,2.150190765E-1,3.876908630E-2,2.352933583E-1
1.716643095E2,-2.901476115E-1,6.088927853E-1,1.632264867E-1,6.939588939E-1
1.716742775E2,-6.362864059E-1,9.333319777E-1,2.776907033E-1,1.163220142E0
1.716842455E2,-9.371735984E-1,1.154432743E0,4.166790193E-1,1.544224957E0
1.716942135E2,-1.298279511E0,1.253714957E0,6.176109838E-1,1.907557131E0
1.717041805E2,-1.575472616E0,1.329045805E0,7.691576573E-1,2.200018231E0
1.717141485E2,-1.753229726E0,1.462005057E0,8.474860811E-1,2.435057683E0
1.717241165E2,-1.984090079E0,1.628615620E0,9.347534359E-1,2.731806411E0
1.717340835E2,-1.995392747E0,1.520436283E0,8.386509383E-1,2.645118920E0
1.717440515E2,-1.781613865E0,1.470946620E0,8.282484493E-1,2.454348674E0
1.717540195E2,-1.566069124E0,1.368226828E0,6.436074123E-1,2.176889445E0
1.717639875E2,-1.293978884E0,1.165559995E0,4.527262267E-1,1.799408928E0
1.717739545E2,-1.027683819E0,8.616649944E-1,3.747407421E-1,1.392491012E0
1.717839225E2,-8.229897559E-1,5.799841511E-1,1.945000273E-1,1.025438450E0
1.717938905E2,-6.148581147E-1,3.690908700E-1,-8.461739659E-2,7.221071080E-1
1.718038585E2,-4.829022449E-1,2.330109590E-1,-3.289953429E-1,6.290680574E-1
1.718138255E2,-4.196523285E-1,1.826202393E-1,-4.348647371E-1,6.313204956E-1
1.718237935E2,-4.735437763E-1,2.502783716E-1,-4.874803224E-1,7.242375550E-1
1.718337615E2,-5.642498785E-1,3.768015933E-1,-5.803317681E-1,8.928282742E-1
1.718437295E2,-6.822250557E-1,4.993703431E-1,-6.532968333E-1,1.068456138E0
1.718536965E2,-8.649540532E-1,6.139196366E-1,-6.157293499E-1,1.226444237E0
1.718636645E2,-1.077959349E0,7.427367210E-1,-5.348623574E-1,1.414118784E0
1.718736325E2,-1.260731615E0,8.373341453E-1,-5.602299178E-1,1.613824723E0
1.718836005E2,-1.377490572E0,8.684641367E-1,-6.207477227E-1,1.742709949E0
1.718935675E2,-1.448420221E0,8.899380362E-1,-6.100873715E-1,1.806133286E0
1.719035355E2,-1.469497679E0,9.004068911E-1,-6.347994590E-1,1.836607294E0
1.719135035E2,-1.465349080E0,8.692248595E-1,-6.774744853E-1,1.833513420E0
1.719234705E2,-1.475486398E0,8.531438470E-1,-6.579713899E-1,1.826975885E0
1.719334385E2,-1.495071647E0,8.593646997E-1,-6.113682041E-1,1.829622364E0
1.719434065E2,-1.519164514E0,8.733184952E-1,-5.481922549E-1,1.836044869E0
1.719533745E2,-1.512991608E0,9.160096014E-1,-5.016139197E-1,1.838432409E0
1.719633415E2,-1.495048258E0,9.886413753E-1,-4.831536752E-1,1.856345479E0
1.719733095E2,-1.454126519E0,1.094209930E0,-4.461416772E-1,1.873718682E0
1.719832775E2,-1.416927702E0,1.148263346E0,-4.253942943E-1,1.872739472E0
1.719932455E2,-1.358538576E0,1.130268540E0,-3.825751340E-1,1.808175259E0
1.720032125E2,-1.315023013E0,1.077079343E0,-3.520292795E-1,1.735888835E0
1.720131805E2,-1.246825767E0,1.001807551E0,-3.547292313E-1,1.638299634E0
1.720231485E2,-1.160715576E0,9.222918499E-1,-4.481680298E-1,1.548785811E0
1.720331165E2,-1.044577010E0,8.116941047E-1,-5.419825119E-1,1.429592072E0
1.720430835E2,-8.199193829E-1,5.666127384E-1,-6.854898486E-1,1.209633879E0
1.720530515E2,-6.468915009E-1,3.345116061E-1,-8.351332533E-1,1.108067768E0
1.720630195E2,-5.760238320E-1,1.625800771E-1,-9.472866502E-1,1.120530113E0
1.720729875E2,-5.872101402E-1,-9.601946712E-2,-8.578362375E-1,1.043991617E0
1.720829545E2,-4.213848585E-1,1.064432985E-1,-1.068528959E0,1.153537824E0
1.720929225E2,-4.432411659E-1,-9.224567413E-2,-8.460801181E-1,9.595955199E-1
1.721028905E2,-4.450216430E-1,-2.929314709E-1,-7.151074576E-1,8.917576943E-1
1.721128575E2,-4.703014952E-1,-4.005880666E-1,-5.839549953E-1,8.500927785E-1
1.721228255E2,-4.695618224E-1,-5.633014601E-1,-6.447467422E-1,9.764707890E-1
1.721327935E2,-4.943586946E-1,-6.864134163E-1,-5.755268186E-1,1.023125122E0
1.721427615E2,-4.811416483E-1,-7.670833576E-1,-4.233232105E-1,9.995582543E-1
1.721527285E2,-4.088595378E-1,-7.363211560E-1,-2.680580002E-1,8.838495675E-1
1.721626965E2,-3.323978376E-1,-7.426291323E-1,-2.065207332E-2,8.138874976E-1
1.721726645E2,-3.018408734E-1,-7.957388073E-1,3.701541862E-1,9.280745034E-1
1.721826284E2,-2.867006779E-1,-8.787113822E-1,7.383495551E-1,1.183000861E0
1.721925954E2,-2.298774362E-1,-9.205903101E-1,9.980343425E-1,1.377099380E0
1.722025634E2,-2.137414598E-1,-8.927365136E-1,1.110537111E0,1.440818021E0
1.722125314E2,-2.741958225E-1,-7.343512291E-1,1.244583652E0,1.470864897E0
1.722224994E2,-4.389960873E-1,-6.434410590E-1,1.277932077E0,1.496610957E0
1.722324664E2,-5.686078084E-1,-6.577848637E-1,1.137600656E0,1.431827859E0
1.722424344E2,-7.257365263E-1,-5.419790035E-1,8.841329205E-1,1.265751068E0
1.722524024E2,-5.323433769E-1,-3.583419335E-1,1.172745638E0,1.336836094E0
1.722623694E2,-3.291327524E-1,-1.303367758E-1,1.048335015E0,1.106491007E0
1.722723374E2,-2.136771405E-1,5.965504825E-2,7.175836073E-1,7.510944538E-1
1.722823054E2,5.587014556E-2,1.297011834E-1,6.702732007E-1,6.849890756E-1
1.722922734E2,5.244046122E-1,2.811955243E-1,8.428338902E-1,1.031717057E0
